,Food,Price
0,nước sấu,"15,300"
1,Trà tắc,"10,200"
2,nước lá dứa sả,"10,200"
3,Pepsi,"12,240"
4,Sting,"14,280"
5,7 UP,"12,240"
6,Nước Mơ,"15,300"
7,coca,"12,240"
8,Nước suối,"10,200"
9,sprite,"12,240"
10,Thập Cẩm Thường 1 Người,"66,300"
11,Thập Cẩm Thường 2 Người,"132,600"
12,Bún Đậu Chả Cốm,"37,740"
13,Bún Đậu Chả Thịt,"49,980"
14,Bún Đậu Thịt Luộc,"37,740"
15,Thập Cẩm VIP (1 Người ),"96,900"
16,Bún Đậu Lòng,"60,180"
17,Bún Lá Đậu Hủ,"25,500"
18,Thập Cẩm VIP (2 người),"193,800"
19,Chà bá,"405,960"
20,BD Tai Heo  Ngâm chua ngọt,"49,980"
21,Bún Đậu Nem Chua Rán,"39,780"
22,Bún Đậu Dồi Sụn Nướng,"70,380"
23,nem chua rán,"25,500"
24,Bún lá,"10,200"
25,Chả cốm ,"25,500"
26,Đậu hủ,"10,200"
27,Cà pháo,"10,200"
28,Phèo non rán,"60,180"
29,Lòng luộc,"60,180"
30,Thịt luộc,"30,600"
31,Bánh Tráng Phơi Sương,"5,100"
32,Dồi Sụn Nướng,"40,800"
33,Tai Heo Ngâm Chua Ngọt,"40,800"
34,Mắm tôm,"15,300"
35,Rau Thêm,"5,100"
36,Chả Ram Tôm Đất,"25,500"
37,Nem Cua Bể,"39,780"
38,Chả sụn,"29,580"
39,Nem Rán PhôMai,"29,580"
40,Chả  Ốc,"40,800"
41,Cuống Họng luộc,"39,780"
42,Ốc Nhồi Thịt,"44,880"
