,Food,Price
0,Gà Mẹt Ngủ Vị Nửa Con,"279,000"
1,Gà Mẹt Ngủ Vị Nguyên Con,"438,000"
2,Mỳ Vằn Thắn Gia Truyền Hà Nội,"60,000"
3,Mẹt Gà Thập Cẩm 8 Món,"438,000"
4,Mẹt Gà Quay 7 Món Nguyên Con,"398,000"
5,Mẹt Gà Quay 7 Món Nửa Con,"258,000"
6,Gà Quay Nửa Con,"198,000"
7,Gà  Hấp Muối Sả Ớt Nửa Con,"198,000"
8,Khâu  Nhục Đặc Sản Tiên Yên Quảng Ninh,"150,000"
9,Gà Luộc Nửa Con,"198,000"
10,Gà Lên Mâm Luộc Nguyên Con,"378,000"
11,Gà 3 Món Nửa Con,"228,000"
12,Gà Lên Mâm Quay 4  Món Nguyên Con,"378,000"
13,Gà Hấp Mắm Nhỉ Nửa Con,"228,000"
14,Gà Rang Muối/ Chiên Mắm Nửa Con,"228,000"
15,Gà Lên Mâm Luộc Nửa Con,"228,000"
16,Gà Quay Nguyên Con,"378,000"
17,Mẹt Gà Luộc 7  Món Nửa Con,"248,000"
18,Gà Không Lối Thoát,"418,000"
19,Gà Lên Mâm Quay 4 Món Nửa Con,"228,000"
20,Gà Hấp Mắm Nhỉ Nguyên Con,"398,000"
21,Gà Hấp Mắm Tiêu Nguyên Con,"388,000"
22,Combo chả cá lã vọng và lẩu,"400,000"
23,Gà Tiên Yên-Quảng Ninh(gà ngon nhất VN),"580,000"
24,Ốc bươu nhồi thịt hấp,"120,000"
25,Sụn gà chiên mắm,"89,000"
26,Chân giò heo muối chiên giòn,"159,000"
27,Lòng tràng trứng non cháy tỏi,"89,000"
28,Sụn gà rang muối,"89,000"
29,Dồi Cổ Gà,"89,000"
30,Bồ câu quay,"129,000"
31,Ốc bươu nấu chuối đậu,"159,000"
32,Pate Hải Phòng sốt thịt bò bánh mì,"129,000"
33,Cánh gà chiên mắm,"89,000"
34,Pizza Lòng Tràng Trứng,"168,000"
35,Ngọc kê cháy tỏi,"198,000"
36,Tim mề cháy tỏi,"89,000"
37,Giò heo nấu giả cầy,"159,000"
38,Mề gà chiên nước mắm,"85,000"
39,Mực sữa hấp hành,"115,000"
40,Sườn Sụn Rang Muối,"89,000"
41,Ngọc kê trần,"198,000"
42,Tim mề rang muối,"89,000"
43,Chân gà sả tắc,"15,000"
44,Nem Tai Trộn Thính Nam Định,"96,000"
45,Nem Nắm Giao Thuỷ Nam Định,"98,000"
46,Met Khai Vị 3  Món,"159,000"
47,Chả Mực Hạ Long,"120,000"
48,Chân gà ngâm sả tắc,"49,000"
49,Đậu hủ trứng rang muối,"69,000"
50,Chân gà hấp hành gừng,"59,000"
51,Nem rán Hà Nội,"115,000"
52,Gỏi cuốn gà,"69,000"
53,Đậu hủ lướt ván,"45,000"
54,Chả mực Hạ Long,"120,000"
55,Chả cá Hải Phòng,"85,000"
56,Nộm chân gà rút xương,"89,000"
57,Nộm gà xé phay,"85,000"
58,Rau muống xào tỏi,"49,000"
59,Sá sùng tươi xào cần nước,"115,000"
60,Rau lang xào tỏi,"49,000"
61,Cải chua xào lòng gà,"89,000"
62,Rau mồng tơi xào tỏi,"49,000"
63,Sá sùng tươi xào rau muống,"115,000"
64,Rau mồng tơi xào lòng gà,"89,000"
65,Nộm rau muống bò,"98,000"
66,Rau lang xào lòng gà,"89,000"
67,Rau muống xào lòng gà,"89,000"
68,Lẩu riêu cua bắp bò hoa,"259,000"
69,Lẩu chim kê đặc biệt,"450,000"
70,Lẩu riêu cua đồng gà,"298,000"
71,Lẩu sườn sụn om sấu,"259,000"
72,Lẩu riêu cua sườn sụn,"279,000"
73,Lẩu kê tim trứng,"350,000"
74,Lẩu ngọc kê,"450,000"
75,Lẩu gà lá giang,"298,000"
76,Lẩu riêu cua ốc,"279,000"
77,Lẩu gà lá chanh,"298,000"
78,Lẩu gà lá quế,"298,000"
79,Cơm rang dưa bò,"89,000"
80,Cơm rang tỏi trứng,"69,000"
81,Cơm cháy pate Hải Phòng,"89,000"
82,Xôi trắng,"30,000"
83,Xôi Khâu Nhục,"50,000"
84,Xôi Chim,"159,000"
85,Cháo gà,"55,000"
86,Xôi Gà,"98,000"
87,Miến xào cua,"105,000"
88,Xôi chiên bọc gà,"69,000"
89,Cơm rang dưa chua,"69,000"
90,Xôi pate Hải phòng,"40,000"
91,Cơm rang cua,"105,000"
92,Miến xào lòng gà,"89,000"
93,Cơm rang mắm tép chưng thịt Hà Nội,"89,000"
94,Miến nấu,"59,000"
95,Cơm nếp cuộn pate Hải Phòng chiên giòn,"89,000"
96,Cháo sườn sụn Hà Nội,"105,000"
97,Xôi chiên mắm tép chưng thịt Hà Nội,"89,000"
98,Phở Xào Bò Bát Đàn,"115,000"
99,Set cơm 3 món,"279,000"
100,Sài Gòn special,"16,000"
101,Trà tắc,"15,000"
102,Nước sấu đá,"20,000"
103,Nước mơ,"20,000"
104,Lẩu Cá Khoai,"320,000"
105,Lẩu Ếch Măng Hà Nội,"320,000"
106,Mỳ Sủi Cảo Hà Nội,"60,000"
107,Phở Xào Bò Nhỏ,"60,000"
108,Phở Xào Lớn,"120,000"
109,Miến Gà,"60,000"
110,Miến Trộn Gà,"60,000"
111,Phở Gà,"60,000"
