,Food,Price
0,Combo 1 Hủ Tiếu Khô + 1 Sâm Yến,"65,000"
1,Combo 1 Hủ Tiếu Nước + 1 Sâm Bí Đao Tiên Thảo,"65,000"
2,Combo 1 Hủ Tiếu Khô Thập Cẩm + 1 Sâm Nha Đam,"65,000"
3,Combo: 1 Hủ Tiếu Khô + 1 Hủ Tiếu Nước + 1 Sâm Yến + 1 Sâm Bí Đảo,"140,000"
4,Hủ Tiếu Khô - size Lớn,"50,000"
5,Hủ Tiếu Nước - size Lớn,"50,000"
6,Bánh Canh Nước - size Lớn,"50,000"
7,Bánh Canh Khô - size Lớn,"50,000"
8,Mì Tươi Khô - size Lớn,"50,000"
9,Mì Tươi Nước - size Lớn,"50,000"
10,Mì Gói Khô - size Lớn,"50,000"
11,Mì Gói Nước - size Lớn,"50,000"
12,Bún Gạo Nước - size Lớn,"50,000"
13,Bún Gạo Khô - size Lớn,"50,000"
14,Nui Nước - size Lớn,"50,000"
15,Nui Khô - size Lớn,"50,000"
16,Bún Mọc Sườn,"50,000"
17,Combo 1 Hủ Tiếu Khô + 1 Coca Chai Nhựa 390ml,"62,000"
18,Combo 1 Hủ Tiếu Nước + 1 Coca Chai Nhựa 390ml,"62,000"
19,Combo 1 Bánh Canh Nước + 1 Coca Chai Nhựa 390ml,"62,000"
20,Sữa Hạt Sen,"15,000"
21,Sâm Yến,"15,000"
22,Sữa Bắp,"15,000"
23,Sữa Đậu Nành,"15,000"
24,Coca-Cola,"12,000"
25,Sữa Đậu Xanh,"15,000"
26,Sâm Bí Đao Tiên Thảo,"15,000"
27,Pepsi,"12,000"
28,Nước Suối,"10,000"
29,Trà Ô Long Vàng Chanh Chai 455ml,"15,000"
30,Trà Ô long Chai 455ml ,"15,000"
31,Sâm Nha Đam,"15,000"
32,Pepsi Vị Chanh Không Calo,"15,000"
33,Hủ Tiếu Khô Thập Cẩm + 01 Pepsi (Hoặc nước khác),"62,000"
34,Hủ Tiếu Nước Thập Cẩm + 01 Pepsi (Hoặc nước khác),"62,000"
35,Bánh Canh Thập Cẩm + 01 Pepsi (Hoặc nước khác),"62,000"
36,Pepsi lẻ,"15,000"
