,Food,Price
0,Sushi Viên Tôm phô mai,"10,000"
1,Sushi thanh cua đắp mặt,"7,000"
2,Sushi trứng tôm cam,"11,000"
3,Sushi trứng đắp mặt,"7,000"
4,Cơm cuộn chà bông (viên),"3,000"
5,Cơm cuộn tôm chiên xù đắp phô mai (viên),"6,000"
6,Sushi cá hồi mayonnaise,"9,000"
7,Cơm cuộn thanh cua (viên),"4,000"
8,Sushi trứng cuộn đắp trứng tôm,"7,000"
9,Sushi cá ngừ mayonnaise,"8,000"
10,Sushi xúc xích đắp mặt,"7,000"
11,Cơm cuộn futo (viên),"6,000"
12,Cơm cuộn xúc xích (viên),"4,000"
13,Cơm cuộn trứng (viên),"4,000"
14,Cơm cuộn gà chiên xù đắp mè (viên),"6,000"
15,Sushi chà bông,"7,000"
16,Trứng Tôm Đỏ,"11,000"
17,Cơm cuộn Cali (viên),"6,000"
18,Sushi trứng tôm đen,"11,000"
19,Sushi thập cẩm,"8,000"
20,Cá Ngừ Sốt Cay,"8,000"
21,Trứng Tôm Vàng,"11,000"
22,Sushi Cá Ngừ Cay,"8,000"
23,Cơm Cuộn Chiên Lớn,"7,000"
24,Sushi cá hồi,"41,000"
25,Sushi lươn Nhật,"41,000"
26,Gunkan trứng cá chuồn cam,"41,000"
27,Sushi tôm chiên xù,"33,000"
28,Sushi tôm sú,"33,000"
29,Sushi bạch tuộc,"30,000"
30,Gunkan cá hồi sốt cay,"41,000"
31,Sushi bơ,"19,000"
32,Sushi cá hồi tái,"35,000"
33,Sushi thịt heo chiên,"30,000"
34,Sushi sò đỏ,"47,000"
35,Sushi cá ép trứng vàng,"33,000"
36,Sushi thanh cua chiên xù,"30,000"
37,Gunkan trứng cá chuồn đen,"40,000"
38,GunKan Trứng Cá Hồi,"104,000"
39,Gunkan Rong Biển Trộn Mè,"33,000"
40,Gunkan Bạch Tuộc sốt Cay,"41,000"
41,Sushi cá ép trứng đỏ,"33,000"
42,Sushi trứng chiên xù,"29,000"
43,Gunkan Tôm Sú Sốt Cay,"41,000"
44,Gunkan Cá Ngừ Sốt Cay,"47,000"
45,Sushi Bò Nhật Tái,"46,000"
46,Gunkan Còi Sò Điệp Hoa Tiêu ( Cay),"47,000"
47,Sushi Tổng Hợp 1 (Sống),"104,000"
48,Sushi Tổng Hợp 2 ( Chín ),"104,000"
49,Sushi Tổng Hợp 3,"186,000"
50,Sushi Tổng Hợp 4,"303,000"
51,Cơm cuộn gà chiên xù đắp lươn Nhật,"69,000"
52,Cơm cuộn chiên nhỏ tempura - cá hồi,"69,000"
53,"Cơm cuộn tôm chiên, bơ sáp, đắp trứng tôm","57,000"
54,Cơm cuộn thanh cua chiên nhỏ tempura,"39,000"
55,Cơm cuộn cá hồi đắp cá hồi trứng tôm,"81,000"
56,Cơm cuộn cá hồi tái phô mai,"69,000"
57,Cơm Cuộn Hàu Chiên Đắp Phô Mai,"57,000"
58,Cơm cuộn futo,"47,000"
59,Cơm cuộn thanh cua,"35,000"
60,Cơm cuộn cá hồi,"69,000"
61,Cơm cuộn Tôm Chiên Đắp Phô Mai Khè,"47,000"
62,Cơm cuộn trứng,"35,000"
63,Cơm cuộn futo chiên furai (5 Viên),"64,000"
64,Cơm cuộn cá hồi tái,"64,000"
65,Cơm cuộn chiên nhỏ furai - cá hồi,"69,000"
66,Cơm cuộn Tôm Chiên Đắp Lươn,"69,000"
67,Cơm Cuộn Đắp Tôm phô mai Trứng Cá,"64,000"
68,"Cơm cuộn lươn Nhật, trứng gà đắp bơ","69,000"
69,Cơm cuộn chiên nhỏ Furai - Xúc xích,"39,000"
70,Cơm Cuộn Hải Sản,"81,000"
71,Cơm Cuộn Cá Ngừ ,"57,000"
72,Cơm Cuộn Tôm Chiên Cá Hồi Phủ Cá Bào Trứng Tôm,"69,000"
73,Cơm Cuộn Phủ Hạnh Nhân,"54,000"
74,Combo sushi viên tự chọn 60k,"60,000"
75,Combo sushi 40k,"40,000"
76,Combo sushi tự chọn 50k,"50,000"
77,ComBo A,"174,000"
78,ComBo E,"186,000"
79,ComBo C,"174,000"
80,ComBo F,"315,000"
81,ComBo D,"233,000"
82,ComBo B,"209,000"
83,"Combo2: 2 Loại Maki( Gà Đắp Lươn,tôm Chiên Trứng Muối)","115,000"
84,"Combo3: 2 Loại Maki( Cá Hồi Tái Phomai Trứng Muối,tôm Chiên Đắp Lươn)","139,000"
85,"Combo5: 2 Loại Maki( Hàu Chiên Phomai,tôm Chiên Bơ Sáp Trứng Tôm)","111,000"
86,"Combo1: 2 Loại Maki ( Tôm Chiên Trứng Muối,tôm Chiên Rong Biển Trộn Mè)","103,000"
87,"Combo4: 2 Loại Maki( Tôm Chiên Đắp Bơ,tôm Chiên Rong Biển Trộn Mè)","104,000"
88,"Combo6: 2 Loại Maki( Tôm Chiên Rong Biển,tôm Cá Hồi Phủ Cá Bào Trứng Tôm)","139,000"
89,"Combo7: 2 Loại Maki ( Mực Chiên Đắp Bơ, Hàu Chiên Đắp Phomai)","104,000"
90,C1:: 10 Lát Cá Hồi,"174,000"
91,100Gam Rong Nho,"41,000"
92,5 Miếng Bụng Cá Hồi Nauy,"116,000"
93,"C20:: 10 Miếng Cá Hồi Nauy,20 Miếng Cá Trích Vàng","455,000"
94,Sashimi Sét 6,"1,403,000"
95,"C34:: 8 Cuộn Cali,10m Cá Trích,10m Cá Hồi","467,000"
96,C8: :30 Miếng Cá Trích Nhật,"514,000"
97,Sụn gà chiên kiểu Nhật,"46,000"
98,Tôm chiên furai,"64,000"
99,Bạch tuộc chiên tempura,"46,000"
100,Thịt gà chiên kiểu Nhật,"46,000"
101,Cá hồi chiên tempura,"53,000"
102,Mực chiên furai,"82,000"
103,Tôm chiên tempura,"64,000"
104,Hàu Chiên Furai 4 con,"69,000"
105,Da Cá Hồi Chiên Tempura,"41,000"
106,Mực Chiên Tempura,"82,000"
107,Chiên Tempura Thập Cẩm,"57,000"
108,Chả Cá Xoắn Nhật Chiên Tempura,"53,000"
109,Thanh Cua Chiên Tempura,"46,000"
110,Hàu Chiên Tempura,"69,000"
111,Trứng  Chiên Tempura,"46,000"
112,Hàu nướng sốt Nhật (5 con),"92,000"
113,Thịt gà nướng teriyaki,"46,000"
114,Cá saba nướng muối (1/2con),"57,000"
115,Sụn gà nướng teriyaki,"46,000"
116,Cá sanma nướng teriyaki,"53,000"
117,Lươn Nhật nướng teriyaki,"222,000"
118,Mực Nướng Sốt Thái,"99,000"
119,Salad trộn da cá hồi chiên giòn,"69,000"
120,"Salad trộn bơ sáp, cá hồi","81,000"
121,Salad Trộn Bơ Sáp Thanh Cua,"64,000"
122,Salad trộn hải sản sống,"69,000"
123,Salad Trộn Rong Biển Mè,"64,000"
124,Salad trộn thập cẩm Trứng Tôm,"69,000"
125,Salad trộn cá ngừ mayonnaise,"64,000"
126,Salad Trộn Tôm Chiên Tempura,"69,000"
127,Salad Trộn Hàu Chiên Tem,"69,000"
128,Salad Trộn Thịt Bò Mỹ teri,"92,000"
129,Salada Bơ Sáp Cá Ngừ,"69,000"
130,Salad Trộn Còi Sò Điệp Hoa Tiêu ( Cay),"92,000"
