,Food,Price
0,Rau câu phô mai sữa,"10,000"
1,Gương mini Hàn Quốc,"5,000"
2,Quạt bò sữa cute,"7,000"
3,Móc khoá gương 2 mặt ,"19,000"
4,Bút mực nước cute,"7,000"
5,Trà sữa thập cẩm XuCha size L,"37,000"
6,Trà sữa thập cẩm XuCha size M,"32,000"
7,Trà sữa truyền thống size L,"25,000"
8,Trà sữa truyền thống size M,"20,000"
9,Trà sữa phô mai tươi size L,"35,000"
10,Trà sữa trân châu đen size M,"25,000"
11,Trà sữa trân châu đen size L,"30,000"
12,Trà sữa Milo size M,"32,000"
13,Trà sữa trân châu khoai môn size M,"30,000"
14,Trà sữa olong size L,"25,000"
15,Trà sữa trân châu khoai môn size L,"35,000"
16,Trà sữa phô mai tươi size M,"30,000"
17,Trà sữa Milo size L ,"37,000"
18,Trà sữa phô mai viên cỡ đại size L (5 Viên to),"40,000"
19,Trà sữa trân châu mix size M,"30,000"
20,Trà sữa phô mai viên cỡ đại size M (5 Viên to),"35,000"
21,Trà sữa chai 300 ML (chưa kèm topping),"35,000"
22,Trà sữa olong size M,"20,000"
23,Choco Latte size L,"30,000"
24,Trà Sữa Chai Gấu Bearbrick,"65,000"
25,Matcha Latte Kem Size L ,"35,000"
26,Matcha Latte size M,"25,000"
27,Hồng trà sủi bọt size L,"20,000"
28,Hồng trà Sủi Bọt thập cẩm size L,"30,000"
29,Hồng trà sủi bọt size M,"15,000"
30,Trà thạch đào chanh sả size L,"35,000"
31,Trà thạch vải size M,"30,000"
32,Hồng trà macchiato size M,"25,000"
33,Trà Đào Dầm Size L,"25,000"
34,Hồng Trà Chanh Thập Cẩm Size L,"35,000"
35,Hồng trà Sủi Bọt thập cẩm size M,"25,000"
36,Trà chanh thái xanh size L,"25,000"
37,Trà thạch đào chanh sả size M,"30,000"
38,Hồng trà macchiato size L,"30,000"
39,Trà Mứt Dâu Size L,"30,000"
40,Trà chanh thái xanh size M,"20,000"
41,Trà thạch vải size L,"35,000"
42,Hồng Trà Chanh Size L,"25,000"
43,Hồng trà chanh Túi Zip XuCha,"20,000"
44,Hồng Trà Chanh Thập Cẩm Size M,"30,000"
45,Trà Đào Kem Phô Mai Size L,"35,000"
46,Trà Thạch Đào Dầm Size M,"25,000"
47,Trà Đào Kem Phô Mai Size M,"30,000"
48,Milo dầm sốt phô mai lớn,"40,000"
49,Milo dầm tô lớn,"35,000"
50,Milo dầm phô mai tươi,"40,000"
51,Milo Dầm Ly,"20,000"
52,Milo Plan Kem Phô Mai Dầm Ly,"32,000"
53,Milo Plan Dầm Ly ,"27,000"
54,Bánh Plan Mix Cà Phê,"25,000"
55,Milo Plan Trân Châu Đường Đen Dầm Ly,"32,000"
56,Đá bào Sốt Kem matcha,"32,000"
57,Sữa Chua Phô Mai Trắng,"12,000"
58,Sữa Chua Dầm Milo Trân Châu,"25,000"
59,Combo 10 Hũ Sữa Chua Phô Mai Trắng ,"100,000"
60,Sữa Chua Dầm Milo,"20,000"
61,Combo 10 bánh plan phô mai,"100,000"
62,Sữa tươi trân châu đường đen size L,"30,000"
63,Sữa tươi trân châu đường đen size M,"25,000"
64,Sữa Tươi Đường Đen Kem Phô Mai Size M,"32,000"
65,Sữa Tươi Đường Đen Kem Phô Mai Size L,"37,000"
66,Sữa Tươi Đường Đen Kem Matcha Size M,"32,000"
67,Sữa tươi matcha trân châu đường đen size L,"35,000"
68,Sữa Tươi Đường Đen Kem Matcha Size L,"37,000"
69,Sữa Tươi Matcha Trân Châu Đường Đen Size M,"30,000"
70,Phô mai viên cỡ đại 8 viên,"25,000"
71,Trân châu khoai môn,"10,000"
72,Phô mai tươi,"12,000"
73,Thập cẩm phô mai,"30,000"
74,Trân châu phô mai 11 viên mini,"15,000"
75,Phô mai viên cỡ đại 4 viên,"15,000"
76,Bánh plan phô mai lớn,"10,000"
77,Trân châu đen,"7,000"
78,Trân châu phô mai 5 viên mini,"7,000"
79,Thạch phô mai trắng,"7,000"
80,Phô mai viên cỡ đại 10 viên,"30,000"
81,Kem phô mai,"10,000"
82,Thạch phô mai vị cà phê,"7,000"
83,Trân châu mix 4 loại,"10,000"
84,Topping thập cẩm phần 2,"30,000"
85,Thập cẩm viên phô mai,"15,000"
86,Trân châu 3Q trắng,"7,000"
87,Kem Matcha,"10,000"
88,Thạch trà thái xanh,"7,000"
89,Topping thập cẩm phần 1,"20,000"
90,Trân châu đường đen,"10,000"
91,Thạch socola,"7,000"
92,3Q đường đen,"7,000"
93,Thạch hoa đậu biếc,"7,000"
94,Phô mai viên cỡ đại 2 viên to,"8,000"
95,Trân châu 3Q hoàng kim,"7,000"
