,Food,Price
0,Trà Vải Hạt Chia,"50,000"
1,Dưa Hấu Ép,"50,000"
2,Táo Ép,"50,000"
3,Thơm Ép,"50,000"
4,Cam Cà Rốt,"50,000"
5,Cam Mật Ong,"50,000"
6,Ép Cà Rốt,"50,000"
7,Ép Chanh Dây,"50,000"
8,Ổi Ép,"50,000"
9,Chanh Đá,"40,000"
10,Trà Atiso Đỏ Hạt Chia,"50,000"
11,Trà Tắc Mật Ong,"50,000"
12,Trà Chanh Hoa Đậu Biếc,"50,000"
13,Trà Chanh Mật Ong,"50,000"
14,Trà Đào Cam Sả,"50,000"
15,Sinh Tố Aloha,"50,000"
16,Sinh Tố Xoài,"50,000"
17,Sinh Tố Sapoche Cafe,"50,000"
18,Sinh Tố Summer Brezze,"50,000"
19,Sinh Tố Choconana,"50,000"
20,Sinh Tố Dâu,"50,000"
21,Sinh Tố Mãng Cầu,"50,000"
22,Trà Sữa Dâu,"45,000"
23,Trà Sữa Truyền Thống,"45,000"
24,Mỳ Bò Hongkong,"50,000"
25,Cơm Tấm,"50,000"
26,Mỳ Cá Lóc,"50,000"
27,Mỳ Gà Tứ Xuyên,"50,000"
28,Ốp La Bánh Mỳ,"30,000"
29,Ốp La,"20,000"
30,Mực Nhúng Bột Bánh Mì Chiên Giòn ,"180,000"
31,Pho Mai & Thịt Nguội,"750,000"
32,Bò Lúc + Khoai Tây Chiên ( Nhỏ ),"75,000"
33,Pho Mai & Thịt Nguội ( Phần Nhỏ),"400,000"
34,Bò Lúc + Khoai Tây Chiên ( Lớn ),"150,000"
35,Bugger Bò,"120,000"
36,Salad Ức Gà Với Dầu Nấm Truffle,"150,000"
37,Salad Bò Nướng Với Sốt Dầu Giấm Italia,"250,000"
38,Mỳ Ý Bò Bầm,"138,000"
39,Mỳ Ý Sốt Kem Trứng Và Thịt Hun Khói Đặc Biệt ,"138,000"
40,Khoai Tây Chiên Cùng Phô Mai Parmesan,"49,000"
41,Sốt Nấm,"20,000"
42,Sốt Tiêu Xanh,"20,000"
43,Sốt Vang Đỏ,"20,000"
44,Sốt Teriyaki,"20,000"
45,Steak Của Nhà Hàng,"480,000"
46,Us Ribeye Angus Beef (Size 250g-280g),"680,000"
47,Us Striplion Steak 250gr,"480,000"
48,Cơm Gà Nướng,"75,000"
49,Cơm Bò Lúc Lắc,"75,000"
50,Cơm Cuộn Trứng Kiểu Nhật,"75,000"
51,Cafe Sữa,"32,000"
52,Bạc Sỉu Đá,"32,000"
53,Latte Matcha,"39,000"
54,Cafe Đen,"30,000"
55,Americano,"35,000"
56,Cacao Sữa,"32,000"
57,Latte,"35,000"
58,Capuchino,"35,000"
59,Espresso,"30,000"
