,Food,Price
0,DỒI SỤN - 2 Cây ,"29,000"
1,Chả Ốc Bươu - 1 phần,"59,000"
2,Bắp Xào Bơ + ruốc,"12,500"
3,Bắp Xào Ruốc + Tóp Mỡ,"29,000"
4,Mì xào trứng ốp-la,"29,000"
5,Mì xào trứng + xúc xích,"39,000"
6,Combo Thập cẩm CÁ VIÊN CHIÊN GIÒN (nhỏ),"59,000"
7,Hoành thánh chiên đặc biệt nhà làm - 5 Cái,"15,000"
8,Đậu bắp chiên,"15,000"
9,Thập cẩm cá viên chiên nước mắm (nhỏ),"60,000"
10,Thập Cẩm Cá Viên Chiên Sốt Bơ Cay (Nhỏ),"60,000"
11,Thập cẩm cá viên chiên nước mắm (lớn),"120,000"
12,Thập Cẩm Cá Viên Chiên Sốt Bơ Cay (Lớn),"120,000"
13,Combo cá viên xào bơ bắp sốt mắm tỏi - nhỏ,"65,000"
14,Combo cá viên xào BẮP sốt BƠ CAY - nhỏ,"65,000"
15,Thập cẩm cá viên chiên nước mắm (Siêu Lớn),"220,000"
16,Combo Cá + Tôm + Bò Viên Chiên Nước Mắm,"50,000"
17,Thập cẩm cá viên sốt bơ cay (siêu lớn),"220,000"
18,Combo cá viên xào BƠ BẮP sốt mắm tỏi - lớn,"135,000"
19,Combo cá viên xào BẮP sốt BƠ CAY- lớn,"135,000"
20,Trứng cút lắc bột chiên giòn,"20,000"
21,Trứng cút chiên sốt nước mắm ,"39,000"
22,Trứng cút xào sa tế ,"39,000"
23,Trứng cút xào sốt me,"39,000"
24,Trứng cút xào mỡ hành + sốt mayonnaise,"39,000"
25,Khoai tây lắc phô mai,"35,000"
26,Khoai Tây Chiên Giòn,"30,000"
27,Gà viên sốt cay Hàn Quốc,"49,000"
28,Gà viên sốt tương Hàn Quốc,"49,000"
29,Gà viên lắc phô mai,"49,000"
30,Gà viên sốt phô mai,"49,000"
31,Gà viên sốt mật ong,"49,000"
32,Gà viên popcorn chiên giòn,"45,000"
33,Bánh sữa tươi chiên giòn - 2 cái,"13,000"
34,NEM CHUA RÁN - 2 cây,"16,000"
