,Food,Price
0,Pizza Seafood (hải sản),"110,000"
1,Pizza Super Supreme,"110,000"
2,Pizza Pepperoni,"100,000"
3,Pizza Mixed (thập cẩm),"110,000"
4,Pizza Tropical,"100,000"
5,Pizza Chicken (gà),"100,000"
6,Pizza Mexican,"100,000"
7,Pizza Hawaiian,"100,000"
8,Pizza New York Style,"100,000"
9,Pizza Tuna (cá ngừ),"100,000"
10,Pizza Margherita,"100,000"
11,Pizza Garlic (Pizza tỏi),"100,000"
12,Pizza Delux,"100,000"
13,Pizza Anchovied (cá mặn),"100,000"
14,Bò Bít Tết (Kèm Khoai Tây Chiên),"75,000"
15,Cơm Chiên Hải Sản,"75,000"
16,Bò Lúc Lắc (Kèm Khoai Tây Chiên),"75,000"
17,Mì Xào Bò,"70,000"
18,Mì Ý,"80,000"
19,Bún Bò Huế Giò Heo,"40,000"
20,Cơm Chiên Dương Châu,"75,000"
21,Cơm Chiên Trứng,"50,000"
22,Cơm Sườn Trứng Ốpla,"40,000"
23,Mì Xào Hải Sản,"80,000"
24,Khoai Tây Chiên,"65,000"
25,Chả Giò,"70,000"
26,Cơm Chiên Cá Mặn,"75,000"
27,Mì Bò Tái,"40,000"
28,Trà Tắc,"12,000"
29,Nước Ngọt Các Loại,"17,000"
30,Cà Phê Đen,"18,000"
31,Cà Phê Sữa,"20,000"
