,Food,Price
0,KHOAI LANG KÉN  CHIÊN GIÒN,"25,000"
1,KHOAI LANG KÉN PHÔ MAI,"35,000"
2,RAM CUỐN CẢI,"45,000"
3,KHOAI LANG KÉN LẮC PHÔ MAI,"50,000"
4,CHÂN GÀ RÚT XƯƠNG SỐT THÁI (XOÀI/CÓC) ,"35,000"
5,Cá viên sốt thái cay,"45,000"
6,Xoài Lắc Xí Muội Chua Cay,"25,000"
7,Bánh tráng trộn chua cay ,"30,000"
8,Bò kho bánh mì,"35,000"
9,Tôm viên chiên giòn,"35,000"
10,Ổi lắc Xí Muội Đặc Biệt,"20,000"
11,Bún đậu truyền thống ,"35,000"
12,Cóc Dầm Xí Muội chua cay,"20,000"
13,CHÂN GÀ RÚT XƯƠNG SỐT CAY(XOÀI/CÓC) ,"70,000"
14,Cá viên chiên sốt thái cay,"35,000"
15,CÁ VIÊN CHIÊN MẮM BƠ TỎI,"50,000"
16,CHÂN GÀ RÚT XƯƠNG SỐT CAY (XOÀI/CÓC),"55,000"
17,CÁ VIÊN CHIÊN SỐT ME THÁI CHUA CAY,"50,000"
18,Kem Bơ Tươi,"25,000"
19,Sữa chua việt quất,"20,000"
20,Sữa chua dâu,"20,000"
21,Sữa chua bạc hà,"20,000"
22,Trà đào Đặc Biệt,"15,000"
23,Trà tắc Xí Muội,"15,000"
24,Trà chanh đặc biệt,"15,000"
25,Trà gừng đá Xí Muội,"18,000"
26,Chanh xí muội Mật Ong Đặt Biêt,"20,000"
27,Nước ép cà rốt,"22,000"
28,Nước ép ổi,"20,000"
29,Ép Thơm,"20,000"
30,Cam tươi,"25,000"
31,Nước ép cóc,"22,000"
32,Dừa xiêm,"30,000"
33,Coca,"15,000"
34,Pepsi,"15,000"
35,Dâu,"15,000"
36,Nho,"15,000"
37,Bò húc,"20,000"
38,Bạc xỉu,"20,000"
39,Sữa Xay,"20,000"
40,Đen sài gòn,"20,000"
41,Sữa sài gòn,"22,000"
42,Đen Xay,"15,000"
