,Food,Price
0,Cơm Gà Xối Mỡ - Đùi Gà ,"35,000"
1,Cơm thịt ba chỉ chiên  ,"30,000"
2,Cơm Gà Xối Mỡ - Ức Gà ,"30,000"
3,Cơm gà xé  ,"30,000"
4,Cơm sườn trứng  ,"35,000"
5,Cơm Gà Xối Mỡ - Cánh Gà ,"30,000"
6,Cơm cá phi lê chiên giòn  ,"30,000"
7,Cơm Gà Kho Xã Ớt ,"30,000"
8,Cơm sườn ốp lếch chiên  ,"30,000"
9,Cơm gà luộc - đùi gà  ,"35,000"
10,Cơm Chiên Sườn Non Kho Mặn ,"30,000"
11,Cơm chiên Dương Châu  ,"35,000"
12,Cơm Chiên Thịt Kho Trứng ,"30,000"
13,Cơm Cá Sốt Cà Chua,"30,000"
14,Thịt Luộc Dưa Giá ,"30,000"
15,Cơm Chiên Đậu Khuôn Nhồi Thịt ,"30,000"
16,Cơm thịt rim,"30,000"
