,Food,Price
0,Trà Sữa Xanh Vị Nhài,"22,800"
1,Hồng Trà,"19,200"
2,Trà Sữa,"22,800"
3,Trà Sữa Ba Anh Em,"28,800"
4,Trà Sữa Kim Cương Đen Okinawa,"27,600"
5,Trà Sữa Hạnh Phúc,"27,600"
6,Trà Sữa Bạc Hà,"24,000"
7,Trà Sữa Socola,"24,000"
8,Trà Sữa Matcha,"24,000"
9,Trà Sữa Dâu Tây,"24,000"
10,Matcha Đậu Đỏ,"29,400"
11,Sữa Tươi Trân Châu Baby Kem Café,"29,400"
12,Trà Sữa Trân Châu Sợi Size L,"31,800"
13,Ô Long Thái Cực,"27,000"
14,Trà Sữa Ô Long,"23,400"
15,Trà Sữa Trân Châu Sợi Size M,"27,600"
16,Trà Sữa Trân Châu Hoàng Gia,"27,600"
17,Trà Sữa Panda,"28,800"
18,Sữa Tươi Trân Châu Đường Hổ,"31,200"
19,Trà Dâu Tằm Pha Lê Tuyết,"25,200"
20,Ô Long Trân Châu Baby Kem Café,"29,400"
21,Ô Long Kem Phô Mai,"26,400"
22,Matcha Kem Phô Mai,"28,800"
23,Dâu Tằm Kem Phô Mai,"28,800"
24,Hồng Trà Kem Phô Mai,"25,200"
25,Socola Kem Phô Mai,"28,800"
26,Trà Xanh Kem Phô Mai,"25,200"
27,Trà xoài bưởi hồng kem phô mai,"28,800"
28,Trà Dứa Hồng Hạc,"24,000"
29,Trà Dứa Nhiệt Đới,"22,800"
30,Trà Xanh Xoài,"22,800"
31,Trà Xanh,"19,200"
32,Trà xoài bưởi hồng,"22,800"
33,Trà đào bưởi hồng trân châu baby,"22,800"
34,Probi Bưởi Trân Châu Sương Mai,"25,200"
35,Probi Xoài Trân Châu Sương Mai,"25,200"
36,Hồng Trà Bưởi Mật Ong,"25,200"
37,Ô long xoài kem cà phê,"29,400"
38,Combo 2 Trà Xanh Sữa Vị Nhài,"76,000"
