,Food,Price
0,Olong Kem Cheese,"20,000"
1,Hồng Trà Kem Cheese,"20,000"
2,Trà sữa full topping có flan,"29,000"
3,Trà sữa trân châu caramel,"23,000"
4,Trà Sữa Xô,"38,000"
5,Trà sữa matcha kem phô mai,"28,000"
6,Trà sữa full topping không flan,"26,000"
7,Trà sữa matcha,"20,000"
8,Hồng Trà Sữa,"18,000"
9,Trà sữa trân châu củ năng,"24,000"
10,Trà sữa phô mai tươi,"25,000"
11,Trà sữa kem phô mai,"26,000"
12,Trà Sữa Trân Châu Trắng,"23,000"
13,Trà đào,"23,000"
14,Trà tắc mật ong,"18,000"
15,Hồng Trà Trân Châu,"19,000"
16,Trà Olong Vải,"29,000"
17,Hồng Trà Vải,"29,000"
18,Trà Đào Dằm,"21,000"
19,Olong Trân Châu,"19,000"
20,Trà Vải Dằm (Olong),"23,000"
21,Trà Vải Dằm (Hồng Trà),"23,000"
22,Hồng Trà Nguyên Vị,"17,000"
23,Trà Olong Nguyên Vị,"17,000"
24,Hồng Trà Sương Sáo,"19,000"
25,Sữa tươi trân châu đường đen,"29,000"
26,Yaourt việt quất,"34,000"
27,Soda blue,"20,000"
28,Soda dâu,"20,000"
29,Yaourt đá,"31,000"
30,Yaourt dâu,"34,000"
31,Soda việt quất,"22,000"
32,Bánh tráng muối tắc,"10,000"
33,Bánh tráng mỡ hành,"10,000"
34,Bánh tráng tỏi,"10,000"
35,Bánh tráng mỡ hành khô mực,"15,000"
36,Bánh tráng tỏi chà bông,"15,000"
37,Bánh tráng tỏi khô gà,"15,000"
38,Khoai tây lắc phô mai,"20,000"
39,Combo chiên nhỏ,"49,000"
40,Viên sốt mayonnaise,"15,000"
41,Mực xù chiên giòn,"15,000"
42,Khoai tây chiên,"15,000"
43,Bò viên,"15,000"
44,Phô mai que,"15,000"
45,Cá viên chiên,"15,000"
46,Hồ lô,"15,000"
47,Combo chiên lớn,"69,000"
