,Food,Price
0,LẨU BÒ THẬP CẨM ,"200,000"
1,LẨU BÒ A ĐỨC,"160,000"
2,LẨU BÒ ĐẶC BIỆT,"590,000"
3,LẨU ĐUÔI BÒ NHỎ,"200,000"
4,LẨU ĐUÔI BÒ LỚN ,"350,000"
5,Bún bò,"50,000"
6,Bún bò Tái Nạm,"50,000"
7,Bún bò Tái .Nạm. Chả. Gân. ,"60,000"
8,Bún bò Đặc Biệt ,"85,000"
9,Bún bò Tái Nạm Chả Giò,"70,000"
10,Bún bò Nạm,"50,000"
11,Bún chả tôm,"50,000"
12,Bún bò Tái,"50,000"
13,Bún Thêm ,"10,000"
14,Chén hột gà,"12,000"
15,Chén chả tôm,"35,000"
16,Chén nạm,"35,000"
17,Chén tái nạm,"35,000"
18,Chén tái,"35,000"
19,Chả tôm,"320,000"
