,Food,Price
0,Tôm sấy ớt hiểm,"115,000"
1,Bò chiên xốc cơm cháy,"115,000"
2,Cơm chiên Zallo,"100,000"
3,Hải sản đùm,"95,000"
4,Bò đùm,"95,000"
5,Tôm ủ tuyết,"115,000"
6,Salad Zallo,"95,000"
7,Giò heo rút xương chiên giòn,"125,000"
8,Chả ốc hương Zallo,"95,000"
9,Bò một nắng muối kiến,"125,000"
10,Lẩu cua đồng hải sản,"240,000"
11,Khoai tây chiên,"45,000"
12,Bắp xào hành,"45,000"
13,Đậu khuôn chiên,"45,000"
14,Khổ qua dăm bông,"45,000"
15,Chả giò hải sản,"95,000"
16,Laghim trứng luộc (2 trứng),"65,000"
17,Súp hải sản,"40,000"
18,Súp tôm,"40,000"
19,Súp bắp cua,"40,000"
20,Súp cua,"40,000"
21,Salad dầu giấm,"45,000"
22,Salad trộn bò,"95,000"
23,Bò trộn rau má,"95,000"
24,Mầm cải dầu giấm,"45,000"
25,Mầm cải trộn bò,"95,000"
26,Salad hải sản (có mù tạt),"95,000"
27,Gỏi ốc,"85,000"
28,Gỏi sứa,"85,000"
29,Gỏi tôm Thái,"115,000"
30,Gỏi hải sản,"95,000"
31,Gỏi mực Thái,"95,000"
32,Gỏi mực khô bắp chuối,"95,000"
33,Gỏi bò bóp thấu,"95,000"
34,Sụn heo nướng muối ớt,"85,000"
35,Sụn heo nướng giả cầy,"85,000"
36,Sụn heo chiên mắm tỏi,"85,000"
37,Heo rừng hấp sả gừng,"115,000"
38,Heo rừng  xào sả ớt,"115,000"
39,Heo rừng nướng muối ớt,"115,000"
40,Heo rừng nấu rọ,"125,000"
41,Heo rừng nướng Tây Bắc,"125,000"
42,Bò xào khế,"95,000"
43,Bò xào tiêu xanh,"95,000"
44,Lẩu bắp bò tiêu xanh,"230,000"
45,Bò xào sả ớt,"125,000"
46,Bò xào nấm,"125,000"
47,Bò xào chua ngọt,"125,000"
48,Bò sốt tiêu xanh,"125,000"
49,Bò nướng sa tế,"125,000"
50,Bò nướng muối ớt,"125,000"
51,Bò nhúng dấm,"135,000"
52,Hải sâm xào bắp non,"120,000"
53,Hải sâm xào nấm đông cô,"120,000"
54,Hải sâm sốt cơm cháy,"120,000"
55,Lẩu hải sản cơm cháy,"270,000"
56,Gỏi sứa hoa chuối,"85,000"
57,Lẩu sứa rau ghém,"230,000"
58,Cháo hầu,"95,000"
59,Cháo hải sản,"95,000"
60,Cháo bò bằm,"95,000"
61,Cháo thập cẩm,"95,000"
62,Mì xào hải sản,"95,000"
63,Mì xào bò,"95,000"
64,Mì xào giòn hải sản,"95,000"
65,Mì xào giòn bò,"95,000"
66,Miến xào cua,"135,000"
67,Cơm chiên muối ớt,"55,000"
68,Cơm chiên muối é,"55,000"
69,Cơm chiên trứng,"65,000"
70,Cơm chiên thịt ghẹ,"85,000"
71,Cơm chiên hải sản,"85,000"
72,Cơm chiên cá mặn,"85,000"
73,Lẩu đầu cá bớp,"240,000"
74,Lẩu hải sản,"240,000"
75,Lẩu Thái Lan,"240,000"
76,Lẩu sứa + rau ghém,"230,000"
77,Lẩu cháo cua đồng,"240,000"
78,Lẩu lươn,"230,000"
79,Lẩu ếch rau răm,"230,000"
80,"Ba chỉ luộc + cà pháo, mắm tôm","85,000"
81,Tôm ram thịt,"85,000"
82,Cá bớp kho tộ,"125,000"
83,Cá bớp sốt cà,"125,000"
84,Cá thu kho tộ,"135,000"
85,Cá thu sốt cà,"135,000"
86,Canh tôm mồng tơi,"85,000"
87,Khổ qua nấu thịt,"85,000"
88,Canh chua rau đáy,"85,000"
89,Canh chua nghêu,"85,000"
90,Canh chua đầu cá bớp,"125,000"
