,Food,Price
0,Xoài,"34,300"
1,Sinh Tố Kiwi,"34,300"
2,Xoài non mắm ruốc,"41,300"
3,Thập Cẩm lớn,"90,300"
4,Sắn,"34,300"
5,Cóc non mắm ruốc,"41,300"
6,Dưa hấu,"34,300"
7,Dưa Gang dầm đường sữa,"27,300"
8,Ổi,"34,300"
9,Táo Xanh,"27,300"
10,Xoài Lắc,"41,300"
11,Mix Xoài Cóc Lắc,"41,300"
12,Thơm Lắc,"41,300"
13, Mận Hà Nội Lắc,"62,300"
14,Cóc Lắc,"34,300"
15,Sắn Lắc,"34,300"
16,Sơ Ri Lắc,"34,300"
17,Mận,"34,300"
18,Thơm,"34,300"
19,Dâu tây loại 1,"69,300"
20,Mít siêu xóm,"62,300"
21,Hồng Giòn Đà Lạt,"41,300"
22,Bưởi da xanh,"69,300"
23,Thanh long,"20,300"
24,Nho đen,"69,300"
25,Trái lê,"48,300"
26,Xoài chấm mắm đường,"55,300"
27,Sơ Ri,"27,300"
28,Dưa lưới,"62,300"
29,Mận Hà Nội ,"55,300"
30,Dưa lưới Thái Lan,"62,300"
31,Táo Mỹ,"41,300"
32,Dưa Gang chấm đường,"34,300"
33,Bơ chấm đường,"62,300"
34,Táo Đỏ,"34,300"
35,Nhãn,"48,300"
36," Hộp Mix 3 Món: Xoài, Ổi, Mận","41,300"
37," Hộp Mix 3 Món: Xoài, ổi, táo xanh","41,300"
38," Hộp Mix 3 Món: Xoài, Mận, Thơm","48,300"
39," Hộp Mix 2 Món: Cóc non, xoài non mắm ruốc","48,300"
40," Hộp Mix 3 Món: Xoài, Ổi, Thơm","41,300"
41," Hộp Mix 3 Món: Xoài, ổi, sắn","41,300"
42," Hộp Mix 3 Món: Xoài, cóc, sắn","41,300"
43," Hộp Mix 2 Món: Bưởi, Mít Siêu Xóm","69,300"
44,"Hộp Mix 3 Món: Táo đỏ, Lê, Hồng Giòn","62,300"
45,"Hộp Mix 3 Món: Kiwi, dâu, nho","126,000"
46," Hộp Mix 3 Món: Bưởi da xanh, dưa hấu, ổi","48,300"
47," Hộp Mix 2 Món: Dâu tây, Mít Siêu Xóm","69,300"
48,"Hộp Mix 3 Món: Kiwi, dâu, táo","90,300"
49,"Hộp Mix 3 món: Bưởi, dưa lưới, nho đen","90,300"
50," Hộp Mix 3 Món: Bưởi, Mít Siêu Xóm, Thơm","69,300"
51,"Hộp Mix 3 món: Kiwi, Mít Siêu Xớm, Nho đen","90,300"
52,"Hộp Mix 3 món: Bưởi, kiwi, thơm","90,300"
53,"Hộp Mix 2 món: Bưởi, kiwi","90,300"
54,"Hộp Mix 3 Món: Bưởi, dưa lưới, mít siêu xóm","90,300"
55,"Hộp Mix 3 món: Bưởi, dưa lưới, thơm","83,300"
56,"Hộp Mix 3 Món: Mít Siêu Xớm, Táo, Lê","62,300"
57,"Hộp Mix 3 món: Mít Siêu Xớm, Dâu tây, Nho đen","126,000"
58,"Hộp Mix 2 Món: Xoài, Táo xanh","61,600"
59,Trái Cây thập cẩm dầm yogurt,"41,300"
60,Trái cây thập cẩm dầm siro,"41,300"
61,Bơ dầm sữa,"48,300"
62,Sapoche Dầm Sữa,"29,400"
63,"Ly mix 2 loại: Dâu tây, kiwi dầm yogurt","41,300"
64,Mít dầm yogurt,"31,500"
65,"Ly mix 2 loại: Dâu tây, kiwi dầm siro","41,300"
66,"Ly mix 2 loại: Mít Thái, dâu tây dầm yogurt","41,300"
67,Mít Siêu Sớm dầm siro,"31,500"
68,"Ly mix 2 loại: Mít Thái, dâu tây dầm siro","41,300"
69,"Ly mix 2 loại: Dâu tây, xoài dầm yogurt","34,300"
70,Dưa gang dầm yogurt,"34,300"
71,Mãng cầu dầm đường sữa,"41,300"
72,"Ly mix 2 loại: Dâu tây , nho đen dầm siro","48,300"
73,Xoài dầm yogurt,"34,300"
74,"Ly mix 2 loại: Dâu tây, xoài dầm siro đá xay","34,300"
75,Xoài dầm siro,"34,300"
76,Dâu dầm siro,"41,300"
77,Dưa gang dầm siro,"31,500"
78,Sinh tố dâu,"34,300"
79,Sinh tố bơ,"41,300"
80,Sinh tố sapoche,"34,300"
81,Sinh tố dừa,"31,500"
82,Sinh tố mãng cầu,"31,500"
83,Sinh tố dưa gang,"31,500"
84,Sinh Tố Bơ Dừa,"41,300"
85,Sinh Tố Sầu Riêng,"48,300"
86,Sinh tố Mít,"31,500"
87,Sinh Tố Dừa Sầu Riêng,"34,300"
88,Sinh tố xoài,"34,300"
89,Nước ép thơm,"27,300"
90,Nước ép cam,"27,300"
91,Nước ép ổi,"27,300"
92,Nước ép dưa hấu,"27,300"
93,Nước ép cóc,"27,300"
94,Nước ép cam mật ong rừng,"34,300"
95,Ép Cam Thơm,"31,500"
96,Ép Thơm Cà Rốt,"31,500"
97,Nước Ép Táo,"34,300"
98,"Nước Ép Sơri, thơm","31,500"
99,Nước ép cà rốt,"27,300"
100,Nước Ép Sơri,"31,500"
101,Nước ép lê,"34,300"
102,Ép Cam Táo,"31,500"
103,Nước Ép Thanh Long,"31,500"
104,Ép dưa lưới,"34,300"
105,Ép Cà Chua,"34,300"
106,Nước Ép Cam - Thơm,"34,300"
107,Trà Tắc,"27,300"
108,Việt quất đá xay yaourt,"34,300"
109,Việt quất đá xay,"34,300"
110,Phúc bồn tử đá xay,"31,500"
111,Phúc bồn tử đá xay yaourt,"34,300"
112,Bánh tráng tỏi Long An,"14,000"
113,Cơm cháy chà bông (nhà làm),"41,300"
114,Muối tôm Tây Ninh (nhà làm),"35,000"
115,Mắm ruốc Huế (nhà làm),"41,300"
116,Combo - Thập Cẩm Lớn + Xoài + Sắn + Ổi,"179,200"
117,"Combo - 2 Thập Cẩm Nhỏ + 2 Hộp Mix 3 Món:  Xoài, Ổi, Sắn","179,200"
118,Combo - Sắn + Xoài,"68,600"
119,"2 Hộp Mix 3 Món: Xoài, Mận, Thơm","96,600"
120,Combo Bơ dầm sữa + Ôỉ,"82,600"
