,Food,Price
0,Viên Chiên Có Mì (2),"35,000"
1,Mẹt Chiên Nước Mắm 2,"49,000"
2,Mẹt Chiên Nước Mắm 1,"37,000"
3,Viên Chiên Có Mì (1),"27,000"
4,Mẹt Chiên Nước Mắm 4,"82,000"
5,Mẹt Chiên Nước Mắm 3,"68,000"
6,Viên Chiên Nước Mắm Tự Chọn,"8,000"
7,Lẩu Ly Tomyum 1,"28,000"
8,Lẩu Ly Tomyum 3,"36,000"
9,Lẩu Ly Tomyum 5,"51,000"
10,Lẩu Ly Tomyum 4,"42,000"
11,Lẩu Ly Tomyum 2,"39,000"
12,Trà Đào( Size L),"25,000"
13,Trà Xanh Chanh Mật Ong (Size M),"15,000"
14,Trà Sữa Truyền Thống( Size L),"20,000"
15,Trà Sữa Thái Xanh (Size L),"20,000"
16,Trà sữa Thái Xanh (Size M),"15,000"
17,Sữa Tươi Trân Châu Đường Đen (Size M),"28,000"
18,Trà Sữa Than Tre (Size L),"28,000"
19,Trà Xanh Chanh Mật Ong (Size L),"25,000"
20,Sữa Tươi Trân Châu Đường Đen (Size L),"38,000"
21,Trà Vải (Size L),"29,000"
22,Trà Sữa Than Tre (Size M),"22,000"
23,Trà Vải (size M),"24,000"
24,Da Gà Tẩm Bột Chiên Giòn,"30,000"
25,Sủi Cảo Chiên Giòn,"30,000"
26,Combo 2 Xúc Xích Đức,"25,000"
27,Combo Ăn + Uống No Nê,"54,000"
28,Combo Sang Xịn Xịn (1 Người),"66,000"
29,Combo Ăn + Uống Cho 2 Người,"120,000"
30,Combo Quý'S Tộc (1 Người),"91,000"
