,Food,Price
0,Da heo cháy tỏi,"50,150"
1,Bánh gấu mix 3 vị,"84,150"
2,Bánh tai heo mini,"58,650"
3,Da Cá Trứng Muối,"109,650"
4,Khô Heo Cháy Tỏi,"101,150"
5,Khô bò miếng - loại 1,"169,150"
6,Đậu Hà Lan tỏi ớt,"67,150"
7,Rong biển cháy tỏi,"67,150"
8,Trái Cây Sấy Xuất Khẩu,"67,150"
9,Me Lào muối tôm,"75,650"
10,Khô Gà Lá Chanh,"101,150"
11,Khô bò que - loại 1,"169,150"
12,Thanh gạo lứt ngũ cốc,"67,150"
13,Mít Sấy Xuất Khẩu,"75,650"
14,Nui sấy khô bò lá chanh,"58,650"
15,Đậu Phộng Da Cá Nước Cốt Dừa ,"67,150"
16,Khô bò sợi ,"109,650"
17,Mực xé sợi hấp nước dừa,"152,150"
18,Mực cán tẩm vị,"152,150"
19,Bánh tai heo sốt mắm ớt,"50,150"
20,Trái cây thập cẩm sấy - túi 500gram,"84,150"
21,Khô mix 3  vị,"152,150"
22,Bánh tráng muối tỏi xì ke,"12,750"
23,Bánh tráng mắm ruốc,"34,000"
24,Bánh tráng mắm ruốc cuộn chà bông,"12,750"
25,Cơm cháy mắm ớt mini,"12,750"
26,Cơm cháy siêu chà bông,"58,650"
27,Set Cơm cháy mini 3 vị,"29,750"
28,Combo x5 Bánh tráng cuộn mắm ruốc chà bông ,"59,500"
29,Combo x10  Bánh tráng mắm ruốc cuộn chà bông,"110,500"
30,Combo *5 Cơm cháy mắm hành,"59,500"
31,Combo *10 Cơm cháy mắm hành,"110,500"
32,Combo *5  Bánh tráng muối tỏi xì ke,"59,500"
33,Combo *5 Bánh tráng mắm ruốc,"161,500"
34,Combo *5 Set Cơm Cháy Mini 3 Vị,"127,500"
35,Combo *10 Bánh tráng muối tỏi xì ke,"110,500"
36,Combo *10 Bánh tráng mắm ruốc ,"306,000"
