,Food,Price
0,Cá Ngừ Kho Cà Chua ,"28,000"
1,Cá Basa Kho Mắm,"28,000"
2,Cá Trê Chiên + Mắm Gừng,"28,000"
3,Cá Biển Muối Chiên,"28,000"
4,Canh Chua Cá Tra/Điêu Hồng/ Lóc,"32,000"
5,Cá Lóc Kho Tiêu,"28,000"
6,Cá Tra Kho Lạt,"28,000"
7,Cá Điêu Hồng Chiên Sốt Cà ,"28,000"
8,Cá cơm kho tiêu ,"28,000"
9,Cá Rô Kho Tộ,"28,000"
10,Thịt Kho Rệu+Trứng,"28,000"
11,Ba Rọi Muối Chiên,"28,000"
12,Ba Rọi Kho Mắm Ruốc,"30,000"
13,Mắm Chưng Ba rọi,"28,000"
14,Suon non+ Ba Rọi Kho Mặn,"28,000"
15,Gà Kho Sả Ớt,"28,000"
16,Ba Rọi Kho Mắm,"28,000"
17,Gà Muối Chiên,"28,000"
18,Tép Rang Ba Rọi,"28,000"
19,Vịt kho Gừng,"28,000"
20,Ếch kho rau răm,"28,000"
21,Khổ Qua Dồn Thịt,"28,000"
22,Đậu hủ dồn thịt sốt cà chua,"28,000"
23,Trứng Chiên Gia Vị,"25,000"
24,Cacao Sữa Đá,"18,000"
25,Yaourt Việt Quốc,"22,000"
26,Cà Phê Sữa Đá ,"18,000"
27,Trà Đá Đường ,"15,000"
28,Cacao Đá ,"15,000"
29,Yaourt Kiwi,"22,000"
30,Yaourt Dâu,"22,000"
31,Yaourt Xoài,"22,000"
32,Yaourt Chanh Dây,"22,000"
33,Cà Phê Đá ,"15,000"
34,Yaourt Ổi Hồng,"22,000"
35,Yaourt Khớm,"22,000"
36,Yaourt Đào,"22,000"
37,Cơm Thêm,"5,000"
38,Đậu Que Xào Thịt,"15,000"
39,Súp Canh Chua ,"15,000"
40,Khổ Qua Xào Trứng,"15,000"
41,Canh Khoai Mỡ Nấu Thịt Bầm,"15,000"
42,Dưa Cải Trộn ,"10,000"
