,Food,Price
0,Café đen,"20,000"
1,Café nâu Sài Gòn,"20,000"
2,Café bạc sỉu,"30,000"
3,Café kem trứng,"35,000"
4,Café gừng,"35,000"
5,Café caramen kem mặn,"35,000"
6,Sữa tươi trân châu đường đen matcha kem trứng,"35,000"
7,Trà sữa bỏng ngô kem trứng,"35,000"
8,Trà sữa diệp hoa kem trứng,"35,000"
9,Sữa tươi trân châu đường đen cacao kem trứng,"35,000"
10,Trà sữa trân châu đường đen,"30,000"
11,Sữa tươi trân châu đường đen,"30,000"
12,Sữa tươi diệp hoa kem trứng,"35,000"
13,Sữa tươi trân châu đường đen café kem trứng,"35,000"
14,Trà sữa khoai môn kem cheese,"35,000"
15,Trà sữa matcha kem cheese,"35,000"
16,Trà sữa socola kem cheese,"35,000"
17,Trà sữa bánh tiramisu,"35,000"
18,Café nâu xay,"20,000"
19,Café cappucino,"35,000"
20,Café latte,"35,000"
21,Café caramel macchiato,"35,000"
22,Trà trái cây nhiệt đới,"35,000"
23,Trà đào cam sả,"35,000"
24,Trà olong chanh gừng xí muội,"35,000"
25,Trà thạch đào,"40,000"
26,Trà xoài Hồng Kong,"40,000"
27,Trà đào hồng dứa vàng,"40,000"
28,Trà thanh long việt quất,"40,000"
29,Sữa chua đánh đá,"30,000"
30,Sữa chua việt quất,"35,000"
31,Sữa chua xoài,"35,000"
32,Sữa chua đào hồng,"35,000"
33,Nước ép dưa hấu,"35,000"
34,Nước chanh diệp hoa,"30,000"
35,Nước chanh leo,"35,000"
36,Nước ép dứa,"35,000"
37,Nước ép cam +dứa,"40,000"
38,Nước ép táo + dứa,"40,000"
39,Nước ép dưa hấu thanh long,"40,000"
40,Mojito bạc hà,"35,000"
41,Mojito tình yêu,"35,000"
42,Mojito đại dương xanh,"35,000"
43,Sinh tố bơ xoài,"40,000"
44,Sinh tố xoài,"35,000"
45,Sinh tố bơ,"40,000"
46,Trà xoài macchiato,"35,000"
47,Trà thanh long macchiato,"35,000"
48,Trà olongmacchiato,"35,000"
49,Sữa tươi nóng,"30,000"
50,Trà gừng quế,"35,000"
51,Trà chanh gừng ô mai,"35,000"
52,Trà gừng táo đỏ,"35,000"
53,Trà cam quế long nhãn,"35,000"
54,Cacao sữa,"40,000"
55,Latte socola,"40,000"
56,Socola bạc hà,"40,000"
57,Cookie chocolate,"35,000"
58,Matcha freeze,"35,000"
59,Cookie đào bạc hà,"35,000"
60,Cacao cốt dừa,"35,000"
61,Khoai môn cốt dừa,"40,000"
62,Việt quất kem tươi,"35,000"
63,Chanh leo tuyết,"35,000"
64,Xoài hoàng kim,"40,000"
