,Food,Price
0,COMBO ĂN THẢ GA CHỈ VỚI  110k,"138,000"
1,Bánh Biscoti 400gram,"150,000"
2,Thanh Gạo lức Hạt Dinh Dưỡng 250gram,"90,000"
3,Bánh Thuyền Hạt 250gram,"140,000"
4,Bột Ngũ Cốc 17 Loại Hạt 500Gram ,"115,000"
5,Bánh Hạt Dinh Dưỡng 400gram,"180,000"
6,Bánh tráng mỡ hành hành phi tốp mỡ,"25,000"
7,Bánh dẻo thịt bằm ,"37,000"
8,Bánh tráng hành mix 4trứng cút,"25,000"
9,Bánh tráng thập Cẩm top rim,"40,000"
10,Bánh tráng hành phơi sương,"25,000"
11,Bánh tráng hành trứng muối,"30,000"
12,Bánh tráng ngũ vị,"35,000"
13,Bánh tráng hành phơi sương xịn,"30,000"
14,Bánh tráng hành trứng cút tốp mỡ,"25,000"
15,Bánh tráng hành ruốc,"25,000"
16,Bánh tráng hành mix da heo ,"35,000"
17,Bánh thịt bằm mix (bánh dẻo ),"37,000"
18,Bánh tráng lắc mỡ hành ,"25,000"
19,Bánh tráng hành mix khô bò,"30,000"
20,bánh tráng mỡ hành hành phi tốp mỡ,"25,000"
21,Cơm cháy mix nhỏ ,"20,000"
22,Cơm cháy ngũ vị,"37,000"
23,Bánh tráng hành  thập Cẩm mix 2 trứng,"38,000"
24,Bánh tráng hành ( khách chọn mix topping ),"16,000"
25,Cơm cháy mỡ hành mix lớn,"37,000"
26,Bánh tráng hành mix top mỡ rim,"35,000"
27,Bánh tráng hành mix 4 trứng cút,"25,000"
28,Bánh tráng hành mix khô mực sợi& 5 trứng cút ,"45,000"
29,Bánh tráng hành mix bò đỏ gà mực sợi ,"45,000"
30,Bánh tráng hành mix trứng cút khô gà,"35,000"
31, Bánh tráng sate mix khô bò ,"30,000"
32,Bánh tráng phơi sương muối nhuyễn ,"23,000"
33,Bánh tráng dẻo sate tắc muối hành phi,"20,000"
34,Bánh tráng tỏi ớt,"20,000"
35,Bánh tráng muối sate hành phi,"25,000"
36,Bánh tráng dẻo sate mix 4 trứng cút,"26,000"
37,Bánh tráng sốt trứng gà rau răm,"27,000"
38,Bánh tráng sate mix khô bò đen ,"27,000"
39,Bánh tráng tỏi ớt ,"20,000"
40,Bánh tráng  muối sate tỏi phi,"25,000"
41,Bánh tráng trộn sate tôm ,"25,000"
42,Bánh tráng sa tế sợi nhuyễn,"20,000"
43,Bánh tráng sate mix da heo ,"35,000"
