,Food,Price
0,Bò bóp thấu,"100,000"
1,Lá sách bò hấp,"80,000"
2,Vú bò nướng,"150,000"
3,Bò tái chanh,"80,000"
4,Bò lúc lắc,"80,000"
5,Bò nướng,"150,000"
6,Bò nhúng giấm,"200,000"
7,Bò xào cần,"100,000"
8,Bò xào sả ớt,"80,000"
9,Bò xào chua ngọt,"100,000"
10,Tôm hấp bia,"80,000"
11,Tôm nướng muối ớt,"70,000"
12,Tôm chiên bột,"70,000"
13,Tôm rang me,"70,000"
14,Mực xào chua ngọt,"70,000"
15,Mực nhồi thịt hấp,"100,000"
16,Mực sa tế,"70,000"
17,Mực hấp gừng,"80,000"
18,Mực xào cần,"70,000"
19,Mực xào hành,"70,000"
20,Mực nhồi thịt chiên,"80,000"
21,Cánh gà chiên nước mắm,"70,000"
22,Chân gà chiên nước mắm,"70,000"
23,Cánh gà chiên bơ,"70,000"
24,Cánh gà chiên me,"70,000"
25,Chân gà chiên me,"70,000"
26,Cánh gà hấp hành,"70,000"
27,Đầu cá hồi chiên nước mắm,"70,000"
28,Cá diêu hồng chiên,"120,000"
29,Cá diêu hồng chưng,"150,000"
30,Cá lóc chưng,"120,000"
31,Cá lóc chiên,"120,000"
32,Cá lóc hấp bầu,"120,000"
33,Thỏ xào lăn,"70,000"
34,Thỏ rô ti,"70,000"
35,Heo rừng hấp sả,"150,000"
36,Heo rừng nướng,"150,000"
37,Ếch chiên bơ,"70,000"
38,Ếch núp rơm,"70,000"
39,Lươn xào sả ớt,"70,000"
40,Ếch xào lăn,"70,000"
41,Lươn xào lăn,"100,000"
42,Lươn chiên giòn,"70,000"
43,Ếch xào sả ớt,"70,000"
44,Gỏi xoài,"25,000"
45,Gỏi thập cẩm,"60,000"
46,Bao tử bóp gỏi,"60,000"
47,Gỏi hải sản,"60,000"
48,Đậu hủ non chiên,"30,000"
49,Khoai tây chiên,"30,000"
50,Đậu khuôn chiên,"25,000"
51,Hoành thánh chiên,"35,000"
52,Chả viên chiên,"25,000"
53,Hành chiên giòn,"25,000"
54,Rau muống xào tỏi,"25,000"
55,Dưa cải xào bò,"40,000"
56,Bắp xào tôm,"30,000"
57,Bó xôi xào tỏi,"25,000"
58,Cải xanh xào tỏi,"25,000"
59,Cơm chiên hải sản,"50,000"
60,Cơm chiên dương châu,"50,000"
61,Cơm chiên muối ớt xanh,"30,000"
62,Cơm chiên tỏi,"30,000"
63,Mì xào hải sản,"50,000"
64,Cơm chiên trứng,"40,000"
65,Cơm chiên thập cẩm,"50,000"
66,Cơm chiên gà xé,"50,000"
67,Lẩu bò,"200,000"
68,Lẩu bò đặc biệt,"300,000"
69,Lẩu Thái,"150,000"
70,Lẩu gà lá é,"150,000"
71,Gỏi tai heo,"70,000"
72,Lẩu ếch lá giang,"150,000"
73,Lẩu hải sản,"150,000"
74,Lẩu gà ta lá é,"150,000"
75,Lẩu cá bớp,"200,000"
76,Lẩu chả cá thát lát nấu khổ qua,"120,000"
77,Lẩu thập cẩm,"120,000"
78,Lẩu lươn,"120,000"
79,Lẩu cá diêu hồng,"120,000"
80,Bao tử hầm tiêu,"120,000"
81,Lẩu gà lá giang,"120,000"
82,Lẩu gà ớt xiêm,"120,000"
83,Lẩu cá bông lau,"120,000"
84,Sườn heo nấu măng,"120,000"
85,Lẩu chả cá thát lát dưa chua,"120,000"
86,Lẩu cá lóc,"120,000"
