,Food,Price
0,Bánh tráng cuốn,"20,000"
1,Bánh tráng trộn,"20,000"
2,Mì Ý,"25,000"
3,Rau câu phô mai,"2,000"
4,Bánh tráng bơ,"12,000"
5,Mì gói trứng,"20,000"
6,Chè thảo mộc,"22,000"
7,Đá xay milo dầm,"20,000"
8,Cookie đá xay,"20,000"
9,Cà phê đá,"12,000"
10,Cà phê sữa,"15,000"
11,Cà phê đen,"12,000"
12,Nước ép ổi,"20,000"
13,Nước ép dưa hấu,"20,000"
14,Sinh tố dâu,"20,000"
15,Sinh tố dừa,"20,000"
16,Sinh tố xoài,"20,000"
17,Trà đào,"18,000"
18,Dừa tắc,"20,000"
19,Trà tắc,"15,000"
20,Sữa tươi trân châu đường đen,"20,000"
21,Trà sữa truyền thống,"20,000"
22,Trà sữa Thái xanh,"20,000"
