,Food,Price
0,TRÀ SỮA FULL MON CHEESE ,"35,000"
1,TRÀ SỮA TRÂN CHÂU PHÔ MAI MON CHEESE,"27,000"
2,TRÀ SỮA TRÂN CHÂU PHÔ MAI DẦM,"29,000"
3,CHOCOLATE TRÂN CHÂU PHÔ MAI DẦM,"34,000"
4,SỮA TƯƠI ĐƯỜNG ĐEN TRÂN CHÂU PHÔ MAI DẦM,"33,000"
5,TRÀ SỮA DOUBLE CHEESE ,"36,000"
6,TRÀ SỮA đặc biệt,"31,000"
7,TRÀ SỮA OLONG đặc biệt,"34,000"
8,HỒNG TRÀ đặc biệt,"28,000"
9,TRÀ SỮA CHOCOLATE đặc biệt,"34,000"
10,TRÀ SỮA THÁI XANH đặc biệt,"32,000"
11,Chè KHÚC BẠCH,"35,000"
12,TRÀ SỮA MILO đặc biệt,"36,000"
13,TRÀ SỮA THÁI ĐỎ đặc biệt,"32,000"
14,TRÀ SỮA MATCHA đặc biệt,"36,000"
15,TRÀ DÂU đặc biệt ( có trái dâu),"39,000"
16,LỤC TRÀ đặc biệt,"27,000"
17,LỤC TRÀ SỮA MẬT ONG đặc biệt,"34,000"
18,TRÀ SỮA CHOCOLATE BẠC HÀ đặc biệt,"36,000"
19,LỤC TRÀ TẮC MẬT ONG đặc biệt,"34,000"
20,TRÀ ĐÀO đặc biệt (có miếng đào),"36,000"
21,HỒNG TRÀ TẮC MẬT ONG đặc biệt,"34,000"
22,TRÀ ỔI HỒNG đặc biệt,"36,000"
23,TRÀ BƯỞI ĐỎ đặc biệt,"34,000"
24,TRÀ SỮA KHOAI MÔN đặc biệt,"34,000"
25,TRÀ CHANH DÂY đặc biệt,"32,000"
26,TRÀ XOÀI đặc biệt,"32,000"
27,Trà Việt Quất Đặc Biệt,"32,000"
28,TRÀ DÂU ( Có miếng dâu),"27,000"
29,HỒNG TRÀ,"15,000"
30,TRÀ ỔI HỒNG,"24,000"
31,TRÀ ĐÀO ( Có miếng đào ),"24,000"
32,HỒNG TRÀ TẮC MẬT ONG,"22,000"
33,LỤC TRÀ TẮC,"17,000"
34,LỤC TRÀ,"15,000"
35,LỤC TRÀ TẮC MẬT ONG,"22,000"
36,TRÀ ĐÀO CAM SẢ,"26,000"
37,TRÀ BƯỞI ĐỎ,"22,000"
38,HỒNG TRÀ TẮC,"17,000"
39,HỒNG TRÀ MẬT ONG,"19,000"
