,Food,Price
0,S1 - Cá hồi,"89,000"
1,S4 - Lườn cá hồi,"98,000"
2,S7 - Cá trích ép trứng,"82,000"
3,SAshimi E,"140,000"
4,S12 - Tổng hợp A,"128,000"
5,S5 - Bạch tuộc,"65,000"
6,S2 - Cá ngừ,"78,000"
7,S13 - Tổng  hợp B,"245,000"
8,S8 - Thanh cua,"52,000"
9,S6 - Sò đỏ,"82,000"
10,S9 - Trứng Cá hồi,"115,000"
11,SAshimi D,"355,000"
12,S10 - Trứng cá chuồn,"75,000"
13,S14 - Tổng hợp C,"336,000"
14,S11 - Trứng tôm,"55,000"
15,C4 - Combo,"98,000"
16,C5 - Combo,"110,000"
17,C3 - Combo,"130,000"
18,C1 - Combo,"85,000"
19,Combo C10,"135,000"
20,C7 - Combo,"95,000"
21,C2 -Combo,"88,000"
22,Combo c9,"190,000"
23,C6 - Combo,"115,000"
24,Combo c8,"355,000"
25,Súp miso,"10,000"
26,N1 - Cá hồi,"32,000"
27,G1 - Cá hồi trộn sốt,"22,000"
28,N10 - Lươn nhật,"45,000"
29,G5 - trứng cá chuồn,"35,000"
30,G2 -Cá ngừ trộn sốt,"18,000"
31,N4 - Bạch tuộc,"18,000"
32,G3 - Ca hồi & bơ,"19,000"
33,G7 - Trứng cá  hồi,"48,000"
34,N2 - Cá ngừ,"25,000"
35,N8 - Tôm,"24,000"
36,N9 - Trứng,"16,000"
37,G8 - Cá ngừ,"38,000"
38,G6 - Trứng tôm,"25,000"
39,Tổng hợp B,"98,000"
40,N5 - Thanh cua,"18,000"
41,Tổng hợp A,"127,000"
42,G4 - Thanh cua & bơ,"18,000"
43,N13 - Cá Trứng chiên,"24,000"
44,N12 - Thanh cua chiên,"22,000"
45,M8 - Cuộn cá hồi & bơ,"39,000"
46,M14 - Cuốn kiểu cali,"45,000"
47,M6 - Cuốn bơ,"17,000"
48,M30 - Cuốn cá hồi nướng tái,"45,000"
49,M9 - Cuộn tôm sốt Daina,"38,000"
50,M1 - cuộn cá hồi,"32,000"
51,M13 - Cuộn lươn & bơ,"52,000"
52,M26 - Cuốn hải sản chiên xù,"48,000"
53,M18 - Cuốn cá hồi sốt daina,"40,000"
54,M19 - Cuốn cá ngừ sốt cay,"38,000"
55,M10 - Cuộn da cá hồi chiên,"46,000"
56,M22 - Cuốn cá hồi chiên,"38,000"
57,M15 - Cuốn tôm chiên,"44,000"
58,M35 - Cuốn sắc màu,"65,000"
59,M17 - Cuốn cali sốt cay,"58,000"
60,M2 - Cuộn cá ngừ,"27,000"
61,M27 - Cuốn đặc biệt,"98,000"
62,M29 - Cuốn cá ngừ sốt chili,"36,000"
63,M.cali Ebitem,"58,000"
64,T5 - Cá hồi sốt daina,"18,000"
65,T1 - Cá hồi & bơ,"17,000"
66,T6 -Tôm chiên,"18,000"
67,T3 - Cá ngừ & bơ,"17,000"
68,T2 - Tôm,"15,000"
69,T4 -Kiểu cali,"18,000"
70,SD4 - Bánh bạch tuộc nướng,"18,000"
71,SD6 - Bánh xèo nhật,"45,000"
72,SD3 - Đậu nành nhật,"18,000"
73,SD8 - Mì xào hải sản,"55,000"
74,SD12 - Gà chiên kiểu nhật,"45,000"
75,SD9 - Mì xào thịt heo,"55,000"
76,F9 - Bạch tuộc chiên giòn,"55,000"
77,Y1 - Cá thu đao nướng,"50,000"
78,SD11 - Tôm chiên tempura,"45,000"
79,F1 - Thịt heo chiên xù,"45,000"
80,F4 - Tôm chiên xù,"38,000"
81,F2 - Thịt gà chiên xù,"45,000"
82,Y2 - Cá hồi nướng,"95,000"
83,SD7 - Râu mực xào tỏi,"48,000"
84,Y3 - Đầu cá hồi nướng,"85,000"
85,SD10 - Cá trứng chiên tempura,"38,000"
86,Bia tiger,"20,000"
87,Bia heniken,"22,000"
88,Shochu,"80,000"
89,Aquafina,"12,000"
90,Sake hoa vàng ,"200,000"
91,Sake,"180,000"
92,Bia Sài Gòn,"20,000"
93,Salad  kaiso ebico,"40,000"
94,Salad rong nho,"32,000"
95,Salad,"32,000"
96,Salad sake,"45,000"
