,Food,Price
0,Bún Cá Đặc Biệt ,"55,000"
1,Bún cá ,"45,000"
2,Bánh Đa Cá,"45,000"
3,Bánh Đa Cá Đặc Biệt ,"55,000"
4,Bún Cá Bề Bề ,"50,000"
5,Bánh Đa Cá Tôm,"50,000"
6,Bún Cá Tôm,"50,000"
7,Bánh Đa Cá Bề Bề,"50,000"
8,Lẩu Ếch Măng Chua,"200,000"
9,Lẩu Thái Hải Sản,"245,000"
10,Lẩu Gà Chua Cay,"240,000"
11,Lẩu Sườn Sụn Chua Cay,"200,000"
12,Rau Lẩu,"25,000"
13,Ếch Thêm Lẩu ,"130,000"
14,Gà Thêm Lẩu,"175,000"
15,Nấm Kim,"25,000"
16,Nhân Lẩu Hải Sản ,"195,000"
17,Ba Chỉ Bò Mỹ ,"130,000"
18,Đậu Thêm ,"25,000"
19,Sườn Sụn,"130,000"
20,Bánh Đa Đỏ,"25,000"
21,Ba Chỉ Bò Mỹ Cuộn Nấm Kim,"130,000"
22,Ếch Rang Muối,"135,000"
23,Ếch Xào Chua Ngọt ,"135,000"
24,Ếch Sốt Nam Phi,"135,000"
25,Ếch Sốt Bơ Tỏi ,"135,000"
26,Nộm Hoa Chuối Tai Heo,"95,000"
