,Food,Price
0,Trà sữa truyền thống size L,"20,000"
1,Trà sữa truyền thống Size M,"17,000"
2,Lục trà sữa size M,"17,000"
3,Sữa tươi trân châu đường đen size M,"25,000"
4,Hồng trà cheese size M,"20,000"
5,Lục trà sữa Size L,"20,000"
6,Matcha size M,"22,000"
7,Matcha size L,"27,000"
8,Socola sữa L,"25,000"
9,Socola sữa M,"20,000"
10,Sữa tươi trân châu đường đen size L,"35,000"
11,Hồng trà cheese size L,"23,000"
12,Matcha cheese size M,"28,000"
13,Matcha cheese size L,"32,000"
14,Lục trà cheese size L,"23,000"
15,Lục trà cheese size M,"20,000"
16,Hồng Trà Cheese Sz M,"20,000"
17,Mâm Xôi Lựu,"30,000"
18,Nho-Việt Quất,"30,000"
19,Trà xoài,"28,000"
20,Trà kiwi,"28,000"
21,Đào-Dâu,"35,000"
22,Trà nho,"28,000"
23,Đào-Chanh dây,"35,000"
24,Xoài-vải,"35,000"
25,Trà chanh dây,"28,000"
26,Soda blue,"20,000"
27,Soda dưa lưới,"20,000"
28,Soda bạc hà,"20,000"
29,Soda táo,"20,000"
30,Soda Dâu,"20,000"
31,Soda lựu,"20,000"
32,Soda Chanh Dây,"20,000"
33,Soda Đào(ko Đào Miếng),"20,000"
34,Trà đào,"25,000"
35,Hồng trà,"15,000"
36,Trà vải,"27,000"
37,Trà táo,"20,000"
38,Trà Chanh,"20,000"
39,Trà Dưa Lưới,"20,000"
40,Lục trà lài,"15,000"
41,Trà Dâu,"20,000"
42,Trà bạc hà,"20,000"
43,Trà cam đỏ,"20,000"
44,Lục Trà Sữa Chai 500mL,"50,000"
45,Trà Sữa Chai 500mL,"50,000"
