,Food,Price
0,Combo Sushi 4,"90,000"
1,Combo Sushi 6,"125,000"
2,Combo Sushi 5,"95,000"
3,Combo Sushi 7,"160,000"
4,Combo Sushi 2,"65,000"
5,Combo Sushi 3,"70,000"
6,Set Sushi Chay,"139,000"
7,Combo Sushi 8,"175,000"
8,Combo Sushi 1,"45,000"
9,Maki Sake,"39,000"
10,Maki Teka,"39,000"
11,Maki Kappa,"20,000"
12,Sushi Đậu Hũ Thanh Cua - Nigiri Inari Kani,"25,000"
13,Sushi Đậu Hũ - Nigiri Inari,"19,000"
14,Sushi Trứng - Nigiri Tamago,"29,000"
15,Sushi Thanh Cua - Nigiri Kani,"19,000"
16,Sushi Bạch Tuộc - Nigiri Tako,"25,000"
17,Sushi Cá Trích - Nigiri Nissin,"39,000"
18,Sushi Tôm Tempura - Nigiri Ebi Tempura,"45,000"
19,Sushi Lươn - Nigiri Unagi,"49,000"
20,Sushi Cá Hồi - Nigiri Sake,"35,000"
21,Sushi Cá Ngừ - Nigiri  Maguro,"35,000"
22,Sushi Tôm - Nigiri Ebi,"25,000"
23,Sushi Mực - Nigiri Ika,"29,000"
24,Sushi Sò Đỏ - Nigiri Hokkigai,"39,000"
25, Sushi Cá Kiếm - Nigiri Kajiki,"29,000"
26,Inside out Cali,"55,000"
27,Inside out Kanadian,"55,000"
28,Ebi Tempura Roll,"60,000"
29,Inside out Chicken,"65,000"
30,Sake Roll,"70,000"
31,Maguro Roll,"70,000"
32,Spicy Teka Roll,"70,000"
33,Inside out Tuna,"65,000"
34,Inside out Vegie,"55,000"
35,Gunkan Tobiko,"45,000"
36,Gunkan Ikura,"85,000"
37,Gunkan Wakame,"20,000"
38,Gunkan Kani,"20,000"
39,Gunkan Tuna,"30,000"
40,Gunkan Spicy Tuna,"30,000"
41,Gunkan Spicy Sake,"30,000"
42,Temaki Spicy Sake,"39,000"
43,Temaki Cali,"39,000"
44,Temaki Sake,"39,000"
45,Temaki Spicy Tuna,"39,000"
46,Sashimi Cá Hồi Nauy,"119,000"
47,Sashimi Sake flambe,"119,000"
48,Sashimi Cá Ngừ,"119,000"
49,Sashimi Cá Trích Ép Trứng,"119,000"
50,Sashimi Sò Đỏ (6 miếng),"129,000"
51,Sashimi Teka flambe,"119,000"
52,Sashimi Cá Kiếm,"109,000"
53,Sashimi  Bạch Tuộc,"109,000"
54,Sashimi Sò Điệp Nhật (6 miếng),"129,000"
55,Cuộn Cá Hồi Chiên Giòn - Baked roll Sake mini,"60,000"
56,Singapor Roll,"129,000"
57,Dragon Roll,"129,000"
58,Sake Mango Roll,"70,000"
59,Cuộn Cá Ngừ Chiên Giòn - Baked roll Teka mini,"60,000"
60,Black Tiger Roll,"119,000"
61,Buddha Roll,"70,000"
62,Tamago Roll ,"70,000"
63,Tazuna Roll,"119,000"
64,Mì Udon Xào Gà - Yaki Udon,"50,000"
65,Miso Soup,"20,000"
66,Đậu Nành Nhật - Edamame,"35,000"
67,Kimchi soup,"20,000"
68,Soup cá  hồi,"25,000"
69,Rong Biển Trộn Mè - Wakame,"39,000"
70,Bánh Xếp Nhật - Gyoza,"35,000"
71,Kimchi,"20,000"
72,Bánh xèo Nhật,"69,000"
73,Ebi Tempura,"60,000"
74,Salad rau củ tổng hợp,"55,000"
75,Salad cá hồi,"80,000"
76,Salad cá ngừ,"65,000"
77,Khoai Tây Chiên - French Fries,"25,000"
78,(Hộp 120gr) Kem Gelato Phô Mai Hokkaido,"49,000"
79,(Hộp 120gr) Kem Gelato Đậu Phộng Muối,"49,000"
80,(Hộp 120gr) Kem Gelato Sữa Chua,"49,000"
81,(Hộp 120gr) Kem Gelato Sầu Riêng,"49,000"
82,Kem Gelato Chocolate (120 Gr),"49,000"
