,Food,Price
0,Mề Cút Chiên Bơ - 1 Xiên,"13,000"
1,Cút Chiên Bơ - phần 4 Con,"108,000"
2,Cút Chiên Bơ - Phần 5 Con,"135,000"
3,Phần 3 Con + 1 Nước Ngọt,"96,000"
4,Cút Chiên Bơ - Phần 10 Con,"270,000"
5,Phần 3 Con + 1 Đá Me,"106,000"
6,Phần 5 Con + 4 Mề Cút,"187,000"
7,Đậu Bắp Chiên Bơ,"14,000"
8,Hồ Lô Chiên,"13,000"
9,Cá Viên Chiên - 6 Viên,"13,000"
10,Bò Viên Chiên - 6 Viên,"13,000"
11,Combo Thập Cẩm,"79,000"
12,Ốc Bươu Nhồi Hải Sản,"13,000"
13,Tôm Viên Chiên - 6 Viên,"13,000"
14,Trà Tắc,"15,000"
15,Đá me,"25,000"
16,Chanh Muối,"15,000"
17,Pepsi,"15,000"
18,Cocacola,"15,000"
19,7 Up,"15,000"
