,Food,Price
0,Hến xào,"40,000"
1,Đậu khuôn chiên,"30,000"
2,Ốc bươu xào sả ớt,"40,000"
3,Sứa trộn,"40,000"
4,Vịt lộn um bầu,"12,000"
5,Nhộng xào,"40,000"
6,Sứa chấm ruốc,"40,000"
7,Khoai tây chiên,"30,000"
8,Tim cật xào hành cần,"50,000"
9,Tim cật xào chua  ngọt,"50,000"
10,Búp chuối trộn tôm thịt,"60,000"
11,Khổ qua dăm bông,"40,000"
12,Khổ qua xào trứng,"35,000"
13,Ram cá thu cuốn cải,"40,000"
14,Đậu bắp luộc,"25,000"
15,Tim cật xào cải,"40,000"
16,Khổ qua nấu thịt hộp,"60,000"
17,Bầu luộc chấm trứng,"30,000"
18,Đâu bắp xào tỏi,"25,000"
19,Đậu khuôn hấp,"25,000"
20,Gỏi hải sản trộn,"70,000"
21,Rau muống xào tỏi,"30,000"
22,Rau càng cau trộn tôm thịt,"70,000"
23,Gỏi mực trộn,"70,000"
24,Xà lách trộn cá ngừ,"70,000"
25,Cải xanh xào tỏi,"25,000"
26,Mồng tơi xào tỏi,"30,000"
27,Xà lách trộn tôm thịt,"50,000"
28,Xà lách trộn thịt hộp,"60,000"
29,Mì xào hải sản,"60,000"
30,Mì xào bò,"60,000"
31,Bò bóp thấu,"70,000"
32,Bò tái chanh,"70,000"
33,Bò nhúng ớt,"80,000"
34,Bò nướng lá lốt,"70,000"
35,Bò hấp cuốn cải,"70,000"
36,Bò xào hành cần,"70,000"
37,Bò nhúng dấm,"80,000"
38,Bò xào cải,"70,000"
39,Bê xào lá lốt,"70,000"
40,Bê xào sả ớt,"80,000"
41,Bê xào ớt xanh,"70,000"
42,Lòng xào nghệ,"40,000"
43,Tai mui trộn,"40,000"
44,Ba chỉ nướng giòn da,"70,000"
45,Tai mui nướng,"40,000"
46,Gân bò trộn,"50,000"
47,Diềm nướng,"70,000"
48,Lòng xào bún,"50,000"
49,Bao tử trộn,"60,000"
50,Gân bò um,"70,000"
51,Gân bò xào sả ớt,"60,000"
52,Heo xào sả ớt,"60,000"
53,Ba chỉ xào dưa cải,"50,000"
54,Heo xào lá lốt,"60,000"
55,Heo mọi nướng lá lốt,"80,000"
56,Heo mọi hấp,"60,000"
57,Heo xào cần,"60,000"
58,Sườn nướng,"90,000"
59,Sườn xào chua ngọt,"80,000"
60,Sườn rim mắm me,"80,000"
61,Sườn um măng,"80,000"
62,Sườn chiên mắm,"80,000"
63,Cánh gà chiên mắm,"50,000"
64,Gà nấu lá giang,"110,000"
65,Gà nướng lá chanh,"100,000"
66,Gà hấp hành,"100,000"
67,Gà chiên mắm,"100,000"
68,Gà rang muối,"100,000"
69,Gà xé trộn,"100,000"
70,Cánh gà rim mắm me,"50,000"
71,Gà xào sả ớt,"100,000"
72,Gà um măng,"100,000"
73,Gà 3 món,"240,000"
74,Gà rô ti,"100,000"
75,Cánh gà nướng,"50,000"
76,Gà um sả,"100,000"
77,Gà nướng sả,"100,000"
78,Gà um nén,"100,000"
79,Vịt um măng,"70,000"
80,Vịt nấu chao,"70,000"
81,Vịt xào sả ớt,"60,000"
82,Chân gà chiên mắm,"40,000"
83,Chân gà xào sả ớt,"40,000"
84,Chân gà bóp chua,"40,000"
85,Chân gà rim mắm me,"40,000"
86,Sụn gà chiên mắm,"60,000"
87,Sụn gà rang muối,"70,000"
88,Sụn gà rim mắm me,"60,000"
89,Sụn gà chiên giòn,"70,000"
90,Sụn gà xào sả ớt,"60,000"
91,Lòng gà nấu miến,"35,000"
92,Lòng gà xào miến,"35,000"
93,Lòng gà xào mướp,"35,000"
94,Lòng gà xào cải,"30,000"
95,Chim cút rô ti,"60,000"
96,Chim cút nướng,"60,000"
97,Cá bớp kho dưa cải,"140,000"
