,Food,Price
0,Bánh sừng bò bơ nhật,"24,000"
1,Gối sữa,"35,000"
2,Bánh melon nhân socola,"18,000"
3,Gối socola,"35,000"
4,Moring roll,"20,000"
5,Sừng bò socola,"24,000"
6,Bánh mì thịt xoắn ốc,"24,000"
7,Sừng bò nhân kem,"24,000"
8,Bánh mì thịt xông khói,"20,000"
9,Pizza thịt xông khói và trứng,"22,000"
10,Bánh sandwich tôm chiên,"40,000"
11,Hot dog xúc xích đức,"28,000"
12,Sandwich koroke+ cốt lết heo,"40,000"
13,Bánh Mì Thịt Nướng,"20,000"
14,Donut xoắn,"10,000"
15,Bánh gối (1/2 gối),"23,000"
16,Donut chocolate,"15,000"
17,Bánh cari có trứng,"19,000"
18,Paparoti,"18,000"
19,Donut nhân đậu đỏ,"18,000"
20,Sandwich cá ngừ và trứng,"30,000"
21,Sandwich thịt nguội,"30,000"
22,Bánh cari không trứng,"18,000"
23,Bánh mì bagget,"10,000"
24,Bánh nhân đậu,"18,000"
25,Bánh nhân kem,"18,000"
26,Hamburger gà,"35,000"
27,Bánh gối nho,"45,000"
28,Bánh dừa,"18,000"
29,Donut xúc xích,"22,000"
