,Food,Price
0,CÓC ỔI,"29,000"
1,CÓC SỮA,"29,000"
2,THƠM,"29,000"
3,THẬP CẨM,"29,000"
4,Nước ép cam,"32,500"
5,NƯỚC ÉP DÂU,"29,000"
6,CÓC XÍ MUỘI,"29,000"
7,DỪA TẮC LÁ DỨA,"25,500"
8,ỔI,"25,500"
9,CÀ RỐT,"25,500"
10,THƠM CÀ RỐT,"29,000"
11,DƯA HẤU,"25,500"
12,DỪA TƯƠI,"28,000"
13,CAM NHA ĐAM,"33,500"
14,TÁO,"32,500"
15,THƠM TẮC,"29,000"
16,CÀ CHUA,"25,500"
17,TÁO TẮC,"32,500"
18,CÓC CAM,"29,000"
19,DỪA,"29,000"
20,BƠ,"30,000"
21,SAM PÔ CHÊ,"30,000"
22,MÃNG CẦU,"35,000"
23,BƠ CHUỐI XAY SỮA CHUA,"35,000"
24,XOÀI,"30,000"
25,DÂU CHUỐI,"29,000"
26,CHUỐI XAY SỮA CHUA,"29,000"
27,DỪA MATCHA,"35,000"
28,ĐU ĐỦ,"30,000"
29,KEM BƠ,"30,000"
30,KEM TRÁI CÂY,"30,000"
31,YA0URT ĐÁ,"25,500"
32,KEM DỪA,"25,500"
33,KEM PLAN,"25,500"
34,CƠM CHÁY KHÔ GÀ,"24,000"
35,BÁNH TRÁNG CUỘN HÀNH PHI,"24,000"
