,Food,Price
0,Cơm gà xối mỡ,"50,000"
1,Cơm chiên hải sản,"50,000"
2,Cơm chiên dương châu,"50,000"
3,Cơm chiên bò,"50,000"
4,Miến xào hải sản,"50,000"
5,Bún gạo xào hải sản,"50,000"
6,Hủ tiếu xào thập cẩm,"50,000"
7,Cơm chiên cá mặn,"50,000"
8,Mì xào bò,"50,000"
9,Miến xào tôm,"50,000"
10,Mì xào giòn hải sản,"50,000"
11,Hủ tiếu xào hải sản,"50,000"
12,Mì xào tôm,"50,000"
13,Bún gạo xào mực,"50,000"
14,Mì xào hải sản,"50,000"
15,Mì xào mực,"50,000"
16,Miến xào thập cẩm,"50,000"
17,Miến xào bò,"50,000"
18,Miến xào mực,"50,000"
19,Mì xào thập cẩm,"50,000"
20,Bún gạo xào bò,"50,000"
21,Hủ tiếu xào tôm,"50,000"
22,Mì xào giòn thập cẩm,"50,000"
23,Mì xào giòn tôm,"50,000"
24,Sting,"17,000"
25,Trà Olong,"17,000"
26,Coca,"17,000"
27,Xá xị,"17,000"
28,7up,"17,000"
29,Nước suối,"10,000"
30,Bò húc Thái,"17,000"
