,Food,Price
0,Cà Phê Sữa,"24,000"
1,Cà Phê Đen ☕,"20,000"
2,Bạc Xỉu,"24,000"
3,Cà Phê Sữa Tươi,"26,000"
4,Cacao Sữa,"26,000"
5,Americano,"35,000"
6,Cappuccino ☕,"39,000"
7,Cafe Latte,"39,000"
8,Espresso Arabica,"30,000"
9,Espresso Robusta,"25,000"
10,Matcha Latte,"39,000"
11,Trà Dâu,"33,000"
12,Trà Thạch Dâu,"38,000"
13,Trà Dâu Đặc Biệt,"52,000"
14,Trà Dâu Kem Cheese,"39,000"
15,Trà Đào,"33,000"
16,Trà Trái Cây,"39,000"
17,Trà Đào Cam Sả,"35,000"
18,Trà Vải,"33,000"
19,Trà Tắc Mật Ong,"33,000"
20,Trà Phúc Bồn Tử Hạt Chia,"33,000"
21,Lục Trà Nguyên Lá,"20,000"
22,Milo Dầm Pudding Trứng,"32,000"
23,Milo Dầm Bánh Flan Caramel,"32,000"
24,Milo Dầm Trân Châu Đường Đen,"29,000"
25,Milo Dầm Pudding Socola,"32,000"
26,Milo Dầm Kem Cheese,"39,000"
27,Milo Dầm Macchiato,"35,000"
28,Milo Dầm Đặc Biệt,"45,000"
29,Milo Dầm Trân Châu Trắng,"29,000"
30,Milo Dầm Milo Loops,"39,000"
31,Milo Dầm Phô Mai Tươi,"35,000"
32,Milo Dầm Cube,"32,000"
33,Trà Sữa Khúc Bạch Phô Mai Tươi,"35,000"
34,Trà Sữa Truyền Thống ,"33,000"
35,Trà Sữa Cafe Viet,"55,000"
36,Trà Sữa Oolong Nguyên Lá,"35,000"
37,Trà Sữa Kem Trứng,"39,000"
38,Trà Sữa Kem Cheese,"39,000"
39,Trà Sữa Thái Xanh,"35,000"
40,Trà Sữa Gạo Rang,"33,000"
41,Trà Sữa Bánh Flan Caramel,"39,000"
42,Trà Sữa Matcha,"39,000"
43,Trà Sữa Chocolate,"39,000"
44,Trà Sữa Macchiato,"39,000"
45,Trà Sữa Kem Trứng Dừa Nướng ,"42,000"
46,Sữa Tươi Trân Châu Đường Đen,"33,000"
47,Đường Nâu Kem Sữa,"39,000"
48,Sữa Tươi Đường Đen Sương Sáo,"33,000"
49,Đường Nâu Kem Trứng,"39,000"
50,Đường Nâu Kem Cheese,"39,000"
51,Sữa Tươi Kem Trứng Dừa Nướng,"42,000"
52,Thơm + Táo,"35,000"
53,Cam,"30,000"
54,Thơm + Dưa Hấu,"30,000"
55,Hồng Trà,"25,000"
56,Hồng Trà Thạch Dừa,"33,000"
57,Hồng Trà Trân Châu,"33,000"
58,Hồng Trà Kem Cheese,"39,000"
59,Hồng Trà Macchiato,"39,000"
60,Chocolate Macchiato,"39,000"
61,Matcha Macchiato,"39,000"
62,Trà Phúc Bồn Tử Macchiato,"39,000"
63,Bánh Flan Caramel,"10,000"
64,Pudding Socola,"10,000"
65,Pudding Trứng,"10,000"
66,Thạch Dâu,"10,000"
67,Sương Sáo,"10,000"
