,Food,Price
0,COMBO Độc Quyền Tháng 10 - Chỉ 110K,"110,000"
1,02 Ly Coca-Cola,"39,600"
2,"Combo Happy: 1 Burger BBQ, 1 Drink","50,000"
3,Coca-Cola chỉ 1Đ ,1
4,"Combo Enjoy: 1 Grilled Onion Burger, 1 Drink","50,000"
5,01 Ly Coca-Cola,"19,800"
6,Burger Than Tre,"54,000"
7,Burger Than Tre cỡ lớn,"107,000"
8,Burger Than Tre cỡ lớn 2 miếng bò,"197,000"
9,Combo 2P “Twins”,"207,000"
10,Combo 2P “Big Twins”,"329,000"
11,"Combo ""Happiness""","301,000"
12,"Combo ""Sống Chất""","197,000"
13,"Combo ""Joy""","301,000"
14,"Combo ""Ăn Thật""","297,000"
15,Combo Whopper Bò Tắm Phô Mai cỡ vừa,"91,000"
16,Combo Burger Bò Phô Mai,"78,000"
17,Combo Burger 2 miếng bò phô mai,"102,000"
18,Combo Burger Gà Giòn Cay,"95,000"
19,Combo Burger Bò Thịt Heo Xông Khói,"101,000"
20,Combo Burger Bò khoai giòn tràn phô mai,"101,000"
21,Combo Burger Cá,"72,000"
22,Combo Burger Gà Nướng,"95,000"
23,Combo Burger Bò Nướng Hành Chiên,"80,000"
24,Combo Burger Gà Phô Mai Sốt BBQ,"72,000"
25,Combo Burger Khoai Tây Lát,"88,000"
26,Combo Burger Than Tre cỡ vừa,"101,000"
27,Combo Bò Tắm Phô Mai cỡ vừa,"91,000"
28,Combo Bò Nướng Whopper cỡ vừa,"80,000"
29,Combo Burger bò tắm phô mai Whopper,"145,000"
30,Combo Burger Bò Nướng WHOPPER Phô Mai thịt heo xông khói BBQ,"160,000"
31,Combo Burger Bò Nướng Whopper,"137,000"
32,Combo Burger 2 miếng Bò khoai giòn tràn phô mai cỡ lớn,"237,000"
33,Combo Burger Bò khoai giòn tràn phô mai cỡ lớn,"179,000"
34,Combo Whopper Siêu Nhân Phô Mai,"150,000"
35,Combo Burger bò tắm phô mai cỡ lớn,"145,000"
36,Combo Burger Than Tre cỡ lớn,"159,000"
37,Combo Burger Than Tre 2 miếng bò cỡ lớn,"217,000"
38,Combo Cơm Bò Nướng Sốt BBQ,"63,000"
39,Cơm Cánh Gà Nướng BBQ,"51,000"
40,Combo Cơm Bò Nướng Sốt Phô Mai,"66,000"
41,Combo Cơm Bò Sốt Sả Ớt,"63,000"
42,Cả tuần phấn khởi,"39,000"
43,Cả tuần no nê,"39,000"
44,Cả tuần hào hứng,"39,000"
45,Burger Bò Phô Mai,"51,000"
46,Burger Whopper bò nướng tràn phô mai cỡ vừa ,"61,000"
47,Burger Gà Phô Mai Sốt BBQ,"51,000"
48,Burger Bò Thịt Heo Xông Khói,"71,000"
49,Burger bò nướng Whopper cỡ vừa,"53,000"
50,Burger Gà Giòn Cay,"71,000"
51,Burger Bò khoai giòn tràn phô mai,"71,000"
52,Burger Cá,"48,000"
53,Burger Bò Nướng hành chiên,"53,000"
54,Burger Gà Nướng,"71,000"
55,Burger Khoai Tây Lát (tên cũ New Me),"55,000"
56,Burger Bò tắm phô mai cỡ vừa ,"61,000"
57,Burger Whopper bò nướng tràn phô mai cỡ lớn,"121,000"
58,Burger  Whopper bò nướng cỡ lớn,"117,000"
59,Burger  Whopper bò nướng phô mai thịt heo xông khói sốt BBQ,"140,000"
60,Burger Bò khoai giòn tràn phô mai cỡ lớn,"149,000"
61,Burger Bò tắm phô mai cỡ lớn,"121,000"
62,Gà cuộn rong biển (4pcs),"48,000"
63,Gà cuộn rong biển (6pcs),"68,000"
64,Khoai Tây Chiên Tắm Phô Mai,"34,000"
65,Mix wing (4pcs),"77,000"
66,Khoai Tây Chiên Tắm Phô Mai Với Thịt Xông Khói,"47,000"
67,Mix wing (6pcs),"111,000"
68,Cá cuộn rong biển (2pcs),"27,000"
69,Cá cuộn rong biển (4pcs),"48,000"
70,Cá cuộn rong biển (6pcs),"68,000"
71,Gà Nuggets (4pcs),"36,000"
72,Gà Nuggets (6pcs),"48,000"
73,Khoai Tây Chiên (M),"29,000"
74,Khoai Tây Chiên (L),"39,000"
75,Phô Mai Que (2pcs),"27,000"
76,Phô Mai Que (8pcs),"77,000"
77,Gà Giòn Cay - 1 Miếng,"38,000"
78,Gà Giòn Không Cay - 1 Miếng,"38,000"
79,Cánh Gà Sốt BBQ - 1 Miếng,"41,000"
80,Combo Gà Cay - 2 Miếng,"92,000"
81,Combo Gà Không Cay - 2 Miếng,"92,000"
82,Combo Cánh Gà Sốt BBQ - 3 Miếng,"121,000"
83,Combo Gà Cay - 3 Miếng,"121,000"
84,Combo Gà Không Cay - 3 Miếng,"121,000"
85,Combo Cánh Gà Sốt BBQ - 2 Miếng,"101,000"
86,Milo,"25,000"
87,Coca Cola,"22,000"
88,Trà Chanh,"22,000"
89,Coke Light,"25,000"
90,Nước Xoài Đào,"25,000"
91,Sprite,"22,000"
92,Fanta,"22,000"
93,Nước Cam (Teppy),"22,000"
94,Nước Suối,"22,000"
95,Combo Ăn Chất ,"231,000"
96,Combo Chơi Thật,"296,000"
