,Food,Price
0,Cà phê sữa,"32,000"
1,Bạc xỉu,"39,000"
2,Cà phê đen ,"29,000"
3,Cà Phê Sữa Dừa,"39,000"
4,Latte,"47,000"
5,Cappuccino,"47,000"
6,Americano,"42,000"
7,Espresso Sữa,"45,000"
8,Caramel Macchiato,"47,000"
9,Mocha,"47,000"
10,Espresso,"42,000"
11,MixBerries,"55,000"
12,Cam - Nha đam,"55,000"
13,Xoài Chanh Dây,"55,000"
14,Bơ béo mịn,"55,000"
15,Mixberries Ổi,"55,000"
16,Ép Cam tươi,"41,000"
17,Ép bưởi,"41,000"
18,Ép Dưa hấu,"41,000"
19,Ép Chanh Dây,"41,000"
20,Ép Thơm,"41,000"
21,Soda chanh bạc hà,"51,000"
22,Soda Việt Quất,"51,000"
23,Soda Raspberry,"51,000"
24,Soda Blackberry,"51,000"
25,Cookies xay,"55,000"
26,Matcha xay,"55,000"
27,Marou Chocolate xay,"57,000"
28,Chanh Sả Tuyết,"47,000"
29,Trà Raspberry,"53,000"
30,Trà Blackberry,"53,000"
31,Trà Vải,"53,000"
32,Trà Bưởi Hạt Chia,"53,000"
33,Trà Đào,"53,000"
34,Trà Ổi Hồng Hạt Chia,"53,000"
35,Trà Chanh Dây Hạt Chia,"53,000"
36,Trà Sữa Ô Long,"43,000"
37,Trà Sữa Matcha,"43,000"
38,Trà Sữa Ô Long Vải,"43,000"
39,Trà Sữa Nữ Hoàng,"43,000"
40,Trà Sữa Thái Đỏ,"43,000"
41,Tắc Sả Mật Ong,"45,000"
42,Marou Chocolate,"51,000"
43,Sữa Chua Mứt,"43,000"
44,Cà Phê Kem Dừa,"41,000"
45,Cà Phê Sữa Sương Sáo,"39,000"
46,Bạc Xỉu Đậu Nành,"39,000"
47,Cà Phê Kem Vani,"41,000"
