,Food,Price
0,Sữa Tươi Trân Châu Đường Đen,"10,000"
1,Trà Olong  vị dâu,"29,000"
2,Trà Sữa Dâu,"29,000"
3,Sữa tươi kem trứng trân châu đường đen,"40,000"
4,Sữa tươi trân châu giòn đường đen,"35,000"
5,Trà Sữa Kem Tươi,"31,000"
6,Trà sữa sương sáo ,"30,000"
7,Hồng Trà  ,"25,000"
8,Trà Sữa Kem Tươi size S,"25,000"
9,Trà sữa  sương sáo ,"30,000"
10,Trà sữa Cam tươi ,"30,000"
11,Trà sữa  sương sáo đậu đỏ ,"30,000"
12,Trà Sữa Macha Kem Trứng,"45,000"
13,Sữa chua Kiwi,"50,000"
14,Combo Hồng trà sương sáo và bánh su,"35,000"
15,Espresso đen,"17,000"
16,Ép Dứa,"27,000"
17,Ép Dưa hấu,"27,000"
18,Coffee Kem Trứng,"45,000"
19,Conbo bánh su kem và cà phê sữa ,"35,000"
20,Ép chanh dây,"27,000"
21,Trà Sữa Socola,"35,000"
22,Trà Sữa Full Topping,"45,000"
23,Trà sữa Cake Cream vị Xoài,"45,000"
24,Trà Sữa Kem,"40,000"
25,Trà Sữa Khoai Môn,"35,000"
26,Trà Sữa Matcha Đậu Đỏ,"45,000"
27,Trà Sữa Kiwi,"35,000"
28,Trà Sữa Kem Trứng  Sương sáo,"45,000"
29,Trà Sữa Thạch Đào,"45,000"
30,Coffee Kem,"45,000"
31,Hồng Trà Royal Care,"29,000"
32,Trà sữa kem trứng,"45,000"
33,Trà nhài Chanh Dây,"39,000"
34,Trà sữa xoài trân châu giòn,"45,000"
35,Trà sữa khoai môn Yến mạch ,"45,000"
36,Trà sữa kem trứng sương sáo ,"40,000"
37,Espresso Sữa,"19,000"
38,Espresso Sữa ,"19,000"
39,Matcha trân châu đường đen,"35,000"
40,Cacao trân châu đường đen,"35,000"
41,Sữa tươi trân châu đường đen (Size L),"43,000"
42,Sữa tươi trân châu giòn đường đen (L),"43,000"
43,Sữa tươi trân châu đường đen bọt biển,"40,000"
44,Combo 4 ly sữa tươi trân giòn đường đen (M),"185,000"
45,Combo Valungtung,"86,000"
46,Sữa tươi trân châu đường đen bọt biển (Size L),"48,000"
47,Sữa tươi sương sáo đường đen ,"35,000"
48,Combo Thất Tịch,"78,000"
49,Su kem hộp lớn,"27,000"
50,Bánh Bông Lan 1k,"22,000"
51,Bông  Lan bơ,"22,000"
52,Su kem hộp nhỏ ,"17,000"
53,Sữa tươi trân châu đường đen,"43,000"
54,Trà sữa trân châu L,"47,000"
55,Hồng trà sữa L+ Sữa tươi trân châu giòn đường đen L,"79,000"
56,Trà sữa trà xanh M,"45,000"
57,Hồng trà chanh hạt chia,"43,000"
58,Sữa tươi trân châu giòn (L) + Sữa tươi trân châu hoàng kim (L),"90,000"
59,Hồng trà đào,"45,000"
60,Ô long kem sữa,"39,000"
61,Trà olong trái cây,"45,000"
62,Trà nhài chanh đào,"45,000"
63,Trà xoài tươi đá xay,"45,000"
64,Trà nhài KiWi,"39,000"
65,Trà olong ổi hạt chia,"45,000"
66,Combo 99,"130,000"
67,Trà nhài kem sữa,"39,000"
68,Hồng trà bí đao kem sữa,"45,000"
69,Hồng trà đậu đỏ,"40,000"
70,Hồng trà đậu đỏ kem sữa,"45,000"
71,Trà sữa mầm cây,"35,000"
72,Trà Sữa Trân Châu,"39,000"
73,Hồng trà sữa,"30,000"
74,Trà sữa truyền thống,"28,000"
75,Trà Sữa Đậu Đỏ,"39,000"
76,Trà sữa Choco,"45,000"
77,Trà sữa Cake Cream vị Đào,"45,000"
78,Trà sữa kem tươi Oreo,"45,000"
79,Trà sữa Cake Cream vị Dâu,"45,000"
80,Trà sữa kem cheese đường đen,"39,000"
81,Trà sữa trà xanh,"45,000"
82,Trà sữa xoài,"39,000"
83,Trà sữa pudding trứng đậu đỏ,"45,000"
84,Trà sữa  Choco Oereo,"45,000"
85,Trà sữa kem cheese  đậu đỏ,"45,000"
86,Trà sữa xoài trân châu đen,"45,000"
87,Trà sữa   Kem cheese đâu đỏ,"45,000"
88,Hồng trà,"30,000"
89,Hồng trà royal,"30,000"
90,Trà nhài,"30,000"
91,Trà ô long,"30,000"
92,Combo Royal,"60,000"
93,Cà phê muối,"29,000"
94,Cà phê Muối,"29,000"
95,Coffe cốt dừa đá xay,"45,000"
96,Coffee choco oreo đá xay,"45,000"
97,Cà phê cốt dừa ,"25,000"
98,Cà phê  sương sáo ,"25,000"
99,Coffee Bạc Hà đá xay,"45,000"
100,Cà Phê Sữa Sài Gòn,"25,000"
101,Sữa Chua Vải,"50,000"
102,Sữa chua xoài trân châu,"50,000"
103,Sữa chua trái cây trân châu,"50,000"
104,Sữa chua chanh đào kem Cheese,"50,000"
105,Sữa chua Choco Oreo,"50,000"
106,Sữa chua Dâu,"50,000"
107,Sữa chua ổi hạt chia,"50,000"
