,Food,Price
0,Bánh Tráng Phô Mai Sữa,"19,000"
1,Bánh tráng sâu muối tắc,"4,750"
2,bánh tráng dẻo chấm ,"19,000"
3,bánh phơi sương chấm,"19,000"
4,Bánh tráng muối tắc,"14,250"
5,Bánh tráng muối sa tế tắc,"18,050"
6,Bánh tráng muối mỡ hành,"18,050"
7,Bánh tráng muối sa tế tỏi,"19,950"
8,Bánh tráng phơi sương muối nhuyễn Amy,"14,250"
9,Bánh tráng phơi sương sate tỏi,"19,950"
10,Bánh tráng muối sa tế hành phi,"19,950"
11,Bánh tráng Dẻo muối tỏi,"18,050"
12,Bánh tráng phơi sương sate hành phi,"19,950"
13,Bánh tráng phơi sương mỡ hành,"18,050"
14,Bánh tráng phơi sương muối hành phi,"18,050"
15,Bánh Tráng Dẻo Muối Hành Phi,"18,050"
16,Bánh Tráng Xì Ke,"19,000"
17,Bánh tráng phơi sương muối tỏi,"18,050"
18,Phơi Sương Trộn Full Topping,"36,100"
19,Bánh tráng muối sate tép,"20,900"
20,Bánh dẻo tôm Amy,"22,800"
21,Bánh Tráng Mở Hành Tép Khô,"22,800"
22,Bánh tráng nhuyễn siêu to,"52,250"
23,Bánh Tráng Dẻo Sate Khô Gà,"22,800"
24,Phơi sương sate + chà bông gà,"19,950"
25,Combo bánh tráng muối nhuyễn đầy đủ topping,"99,750"
26, Bánh Dẻo sate + chà bông gà,"19,950"
27,Dẻo tôm sợi ( muối tắc ),"21,850"
28,Dẻo tôm sợi ( sate tỏi ),"25,650"
29,Dẻo tôm sợi ( sate tắc ),"23,750"
30,Dẻo tôm sợi ( sate hành phi ),"25,650"
31,Dẻo tôm sợi ( muối tỏi ),"23,750"
32,Dẻo tôm sợi ( muối mở hành ),"23,750"
33,Dẻo tôm sợi ( sate khô gà ),"25,650"
34,Dẻo tôm sợi ( muối hành Phi),"23,750"
35,Combo 10 bánh tráng muối tắc,"128,250"
36,Combo 5b bánh tráng phơi sương muối nhuyễn,"66,500"
37,Combo 5 bánh tráng xì ke,"80,750"
38,Combo 10b bánh tráng phơi sương muối nhuyễn Amy,"137,750"
39,Combo 10b dẻo sate hành phi,"194,750"
40,Combo 10b dẻo muối hành phi,"175,750"
41,Combo 10b dẻo sate tỏi,"194,750"
42,Combo 10b dẻo muối tỏi,"175,750"
43,Hành phi,"84,550"
44,Muối nhuyễn,"94,050"
45,Khô gà,"114,000"
46,Khô bò sợi đỏ ( 250gr) ,"75,050"
47,Khô bò sợi đỏ (500gr),"144,400"
48,Hành phi 20gr,"9,500"
49,Sate,"9,500"
50,Tỏi phi 20gr,"9,500"
51,Muối 30gr,"23,750"
52,Tép khô ngon 25gr,"10,450"
