,Food,Price
0,Nước Ép Dưa Hấu,"45,000"
1,Nước Dứa Ép,"45,000"
2,Nước Nho Ép,"80,000"
3,Nước Cam Vắt,"50,000"
4,Nước Bưởi Ép Đặc Biệt,"55,000"
5,Nước Cà Rốt Ép,"45,000"
6,"Nước Cam, Cà Rốt & Táo","55,000"
7,"Nước Cam, Dưa Hấu & Chanh Dây Ép","55,000"
8,Nước Chanh Tuyết,"50,000"
9,Nước Chanh Leo,"50,000"
10,Nước Ổi Ép,"50,000"
11,Nước Táo Ép,"55,000"
12,Nước Chanh,"35,000"
13,Mocha Freezee,"55,000"
14,Mint Lomon Freezee,"45,000"
15,Time Holdings Coffee,"89,000"
16,Egg Cafe,"55,000"
17,Irish Coffee,"60,000"
18,Time Coffee Milk,"55,000"
19,Time Coffee Cookie,"58,000"
20,Time Coffee Min,"58,000"
21,Cuban Coffee,"65,000"
22,Mexican Coffee,"70,000"
23,Time Coffee Special,"65,000"
24,Time Holdings Moctail,"95,000"
25,Golden Nest,"55,000"
26,Pinacolada,"55,000"
27,Moment,"55,000"
28,Sun Kiss,"55,000"
29,One More Time,"55,000"
30,Apple Fizz,"55,000"
31,California Smoothie,"55,000"
32,You Are My Everything,"55,000"
33,Love You Forever,"55,000"
34,Hà Nội Sunset,"55,000"
35,Sinh Tố Mãng Cầu Bơ,"60,000"
36,Sinh Tố Xoài,"50,000"
37,Mơ Muối,"30,000"
38,Chanh Muối,"30,000"
39,Sữa Chua Đánh Đá,"35,000"
40,Sinh Tố Cam,"55,000"
41,Sinh Tố Chanh Leo,"55,000"
42,Sinh Tố Mãng Cầu,"55,000"
43,Cacao Sữa Nóng,"35,000"
44,Cacao Sữa Đá,"35,000"
45,Sữa Chua Đánh Đá Cacao,"40,000"
46,Sữa Chua Đánh Đá Cafe,"40,000"
47,Sinh Tố Đu Đủ,"45,000"
48,Sinh Tố Dưa Hấu Đu Đủ,"55,000"
49,Sinh Tố Thơm & Cam,"55,000"
50,Sinh Tố Dứa,"55,000"
