,Food,Price
0,Trà sữa Haocha,"22,400"
1,Sữa tươi nướng Hắc Ngọc,"31,500"
2,Trà Ruby sữa nướng,"27,300"
3,Green tea sữa nướng,"27,300"
4,Trà sữa hoàng kim,"27,300"
5,Trà sữa Pudding Trứng,"27,300"
6,Trà sữa hoàng kim 1,"27,300"
7,Trà sữa sương sáo,"27,300"
8,Trà sữa coconut jelly,"25,900"
9,Trà sữa Haocha 1,"22,400"
10,Hồng Trà Đào,"27,300"
11,Vũ điệu Hawai,"34,300"
12,Trà Sữa Dâu Tây,"27,300"
13,Chocolate,"31,500"
14,Machiato Green Tea,"31,500"
15,Machiato Ruby,"31,500"
16,Machiato Chocolate,"34,300"
17,Machiato Matcha,"34,300"
18,Dáng Hồng Hoàng Kim,"81,900"
19,Trà sữa Pudding Trứng (L) + 2 Trà sữa Hoàng Kim (M),"96,600"
20,Combo Ngọt Ngào,"54,600"
21,Haocha Cafe Sữa Đá,"17,500"
22,Haocha Xĩu,"21,000"
23,Haocha Cafe Đen Đá,"14,000"
24,Combo 2 Trà sữa hoàng kim,"54,600"
