,Food,Price
0,COMBO ĐẠI TIỆC + 2 TRÀ TẮC LỚN,"170,000"
1,COMBO ĐẠI TIỆC + 1 Tắc - 1 Đào Khủng Lồ ,"170,000"
2,COMBO ĐẠI TIỆC + 2 TRÀ ĐÀO LỚN ,"170,000"
3,Combo Ưu Đãi (100Ka) + 1 Trà Tắc Khủng Lồ,"120,000"
4,Combo Ưu Đãi (100Ka) + 1 Trà Đào Lớn,"120,000"
5,Combo 1 ,"75,000"
6,Combo 2 ,"105,000"
7,Combo 3 ,"155,000"
8,Chả Cá Bọc Trứng Cút,"15,000"
9,Phô mai que sữa đắc biệc,"16,000"
10,Hoành Thánh Miếng,"16,000"
11,Bò viên,"8,000"
12,Đậu bắp,"10,000"
13,Đậu Hủ Trong Chảo Dầu (Chiên),"12,000"
14,Hồ Lô MiNi,"8,000"
15,Xúc xích Đức,"16,000"
16,Đậu Hủ Pho Mai ,"16,000"
17,Thanh Cua Thái,"16,000"
18,Cốm Hồng Maizone,"16,000"
19,Tôm viên,"8,000"
20,Bánh Bao Cam (Nhím Cam),"16,000"
21,Chả Giò Cua Thịt,"16,000"
22,Cá Viên Tẩm Cốm Xanh,"16,000"
23,Tôm Hùm Viên ,"9,000"
24,Chả cá sả,"17,000"
25,Ốc Nhồi Basa  ,"16,000"
26,Đậu Hủ Cá Hình Trái Tim,"16,000"
27,Bánh Bao Vàng - Nhân Tôm Rong Biển,"18,000"
28,Trà Tắc Khủng Lồ,"22,000"
29,Trà Đào Khủng Lồ,"22,000"
30,Trà Tắc Nhỏ,"18,000"
31,Trà Đào Nhỏ,"18,000"
32,Thạch Trái Cây,"6,000"
