,Food,Price
0,Trứng cút lộn xào me (10 trứng) ,"27,000"
1,Hột Vịt Luộc Nước Dừa / 2 Trứng,"22,000"
2,Hột Vịt Lộn Xào Me /2 Trứng,"32,000"
3,Bắp Mỹ Xào (2 Trứng),"27,000"
4,Hột Vịt Lộn Luộc Nước Dừa /5 Quả ,"55,000"
5,Trứng Cút Luoc Nuoc Dừa /10 Trứng,"22,000"
6,Hột Vịt Lộn Xào Me /5 Trứng,"80,000"
7,Bắp Mỹ Xào 2 Trứng Gà +phô Mai Khô Mực,"40,000"
8,Mì Xào Bò,"40,000"
9,Mì Xào Trứng Cút Lộn ,"38,000"
10,Mì Xào Bò Trứng Ốp La,"45,000"
11,Mì Xào 2 Trứng Ốp La,"30,000"
12,Mì Xào Vịt Lộn /2 Quả,"38,000"
13,Mì Xào Rau Muống,"22,000"
14,Mì Xào Xúc Xích Đức Ốp La,"35,000"
15,Ốp La Thêm,"7,000"
16,Xúc Xích Đức,"12,000"
17,Khoai Tây Chiên,"15,000"
18,Hành Phi Nhà Làm Bao Ăn/200gram,"80,000"
19,Hành Phi Nhà Làm Bao Ăn/500gram,"180,000"
20,Sting Thái Vs Tẩy Đá,"13,000"
21,7up Chai Tẩy Đá,"12,000"
22,Coca Chai Tẩy Đá,"12,000"
23,Giò thủ ngon 500gram ,"110,000"
24,Chả lụa ngon 500gram,"110,000"
25,Chà Bông Heo 200garm,"80,000"
26,Nem chua 500gram,"135,000"
27,Chả chiên 500gram ,"105,000"
28,Chả quế 500gram ,"105,000"
29,Jambong 500gram ,"130,000"
30,Chà bông heo 500gram,"200,000"
