,Food,Price
0,Combo 1 Bún tôm thịt mắm nêm + 1 Nước ép cam,"59,000"
1,Combo 4 Gỏi cuốn tôm thịt + 1 Nước ép cam,"60,000"
2,Combo 1 Bánh tráng trộn tóp mỡ trứng cút lòng đào + 1 Nước ép cam,"54,000"
3,Combo 1 Bún đậu hũ nước tương rau sống + 1 Nước ép cam,"54,000"
4,Combo 1 Bún thịt luộc mắm nêm + 1 Nước ép cam,"54,000"
5,Combo 1 Phần bánh tráng cuộn + 1 Nước ép cam,"54,000"
6,Combo 1 Bánh tráng trộn thập cẩm + 1 Nước ép cam,"54,000"
7,Combo 1 Bánh tráng trộn da heo trứng lòng đào + 1 Nước ép cam,"54,000"
8,Gỏi cuốn tôm thịt,"10,000"
9,Bún tôm thịt mắm nêm,"39,000"
10,Bún thịt luộc mắm nêm,"35,000"
11,Bún đậu hũ nước tương rau sống,"34,000"
12,Trứng cút lòng đào,"5,000"
13,Bánh tráng trộn tóp mỡ trứng cút lòng đào,"34,000"
14,Bánh tráng cuốn,"34,000"
15,Bánh tráng trộn khô bò đen trứng lòng đào,"34,000"
16,Bánh tráng trộn thập cẩm,"34,000"
17,Bánh tráng trộn da heo trứng lòng đào,"34,000"
18,Gỏi xoài khô bò đen,"35,000"
19,Bánh tráng trộn muối tắc mỡ hành,"29,000"
20,Bánh tráng trộn khô gà trứng lòng đào,"34,000"
21,Bánh flan thạch trân châu nước cốt dừa,"29,000"
22,Hồng trà trân châu đen,"25,000"
23,Trà sữa trân châu đen,"25,000"
24,Cóc non gọt sẵn + muối tôm,"28,000"
25,Xoài lắc muối ớt,"35,000"
26,Xoài cóc ổi lắc muối ớt,"35,000"
27,Xoài non + mắm ruốc,"49,000"
28,Xoài gọt sẵn + mắm ruốc,"49,000"
29,Cóc non,"23,000"
30,Cóc non lắc muối ớt,"35,000"
31,Xoài gọt sẵn,"39,000"
32,Mắm ruốc siêu ngon nhà làm,"19,000"
33,Ổi gọt vỏ + muối tôm,"28,000"
34,Trà dâu túi zip,"15,000"
35,Trà chanh túi zip,"18,000"
36,Trà tắc túi zip,"15,000"
37,Trà vải túi zip,"15,000"
38,Trà đào túi zip,"15,000"
39,Rong biển thái lan,"7,000"
40,Snack hương bò,"7,000"
41,Bánh tráng xì ke Hồng Hạnh,"14,000"
42,Cơm cháy nước mắm,"9,000"
43,Da heo chiên giòn,"29,000"
44,Snack gà quay,"7,000"
45,Bánh tráng bơ Hồng Hạnh,"13,000"
46,Snack thái,"9,000"
47,Bánh tráng muối,"5,000"
48,Bánh tráng me Hồng Hạnh,"13,000"
49,Bánh tráng phô mai,"15,000"
50,Bánh tráng tròn,"4,000"
51,Bánh tráng sa tế tắc hồng hạnh,"13,000"
52,Bánh tráng muối nhuyễn,"12,000"
53,Cơm cháy tiến vua,"32,000"
54,Khô mực tẩm gia vị thái lan,"25,000"
55,Snack tôm hùm cay,"7,000"
56,Bánh tráng dẻo trắng tôm bơ,"13,000"
57,Bánh tráng phô mai lá dứa,"13,000"
58,Khoai tây lát,"7,000"
59,Bánh tráng muói sate yen nhi,"10,000"
60,Bánh cá,"20,000"
61,Cơm cháy chà bông Dương Châu,"30,000"
62,Đá me đậu phộng,"25,000"
63,Nước ép thơm,"30,000"
64,Nước ép cà rốt,"19,000"
65,"Nước ép mix thơm, ổi, cà rốt","29,000"
66,Nước ép cam,"25,000"
67,Cà phê đen đá,"18,000"
68,Cà phê sữa đá,"23,000"
69,Nước ép dưa hấu,"25,000"
70,Nước ép cóc,"29,000"
71,"Nước ép mix cóc, dưa hấu, thơm","29,000"
72,"Nước ép mix cóc, cà rốt, thơm","29,000"
73,"Nước ép mix thơm, dưa hấu, ổi","29,000"
74,Nước ép ổi,"29,000"
