,Food,Price
0,Bông Lan Trứng Muối Nhỡ,"24,000"
1,Sukem,"24,000"
2,Bông lan chà bông gà cay,"60,000"
3,Bánh gối nho,"19,200"
4,Pizza,"36,000"
5,Bông Lan Trứng Muối To,"48,000"
6,Bánh Chuối Thượng Hải,"28,000"
7,Bánh mỳ hoa cúc,"48,000"
8,Bánh sandwich,"14,400"
9,Chocolate trufle hộp 9 viên,"144,000"
10,Chocolate Truffle    12 viên,"160,000"
11,Chocolate truffle hộp 12 viên,"200,000"
12,Chocolate truffle  hộp 24 viên,"280,000"
13,Chocolate truffle hộp 18 viên hộp mica,"256,000"
14,Bánh kem mang chủ đề tặng valentine,"176,000"
15,Trufle hộp tim to,"320,000"
16,Chocolate truffle,"280,000"
17,Bánh sinh  nhật  tặng người yêu,"160,000"
18,Bánh kem tặng bạn,"160,000"
19,Bánh sinh nhật hình siêu nhân cho bé trai,"160,000"
20,"Bánh sinh nhật tặng bạn( mẫu bánh thay đổi theo ngày, mang chủ đề tặng bạn, đặt trước 30p cho shop chuẩn bị)","240,000"
21,Bánh kem hình tim tặng người yêu,"240,000"
22,Mousse hawai,"240,000"
23,Bánh kem tặng mẹ,"160,000"
24,Bánh sinh nhật hình siêu nhân tặng bé trai,"240,000"
25,Bánh  kem công chúa tặng bé gái,"200,000"
26,Bánh kem trang trí ôtô,"320,000"
27,Sữa chua vị hoa quả,"22,400"
28,Chanh dây sữa tươi,"20,000"
29,Cafe sữa đá,"20,000"
30,Trà  kim quất,"12,800"
31,Trà chanh,"12,800"
32,Cupcake  noel,"28,000"
33,Bánh kem noel khúc gỗ,"160,000"
34,Bánh kem noel gốc cây,"200,000"
35,Bánh kem noel size đại,"320,000"
36,Hoa sáp 11 bông,"160,000"
37,Bánh kem  mang củ để 8-3,"200,000"
38,Hoa sáp bó 21 bông,"240,000"
39,Bánh kem  mang chủ đề 8-3  ,"320,000"
40,Hoa sáp  bó 15 bông,"200,000"
