,Food,Price
0,Cơm Thịt Kho Tiêu,"37,000"
1,Cơm Ba Rọi Muối Xả,"47,000"
2,Cơm Trứng Chiên Thịt Bằm,"34,000"
3,Cơm Thịt Kho Đậu Hủ,"39,000"
4,Cơm Cá Diêu Hồng Chiên Mắm Xoài,"42,000"
5,Cơm Thịt Luộc Cà Pháo Mắm Tôm,"45,000"
6,Cơm Thịt Kho Trứng,"40,000"
7,Cơm Thịt Xào Măng,"39,000"
8,Cơm Gà Sả Ớt,"39,000"
9,Cơm Thịt Xào Ruốc Sả,"40,000"
10,Cơm Cá Đù 1 Nắng Mắm Xoài,"38,000"
11,Cơm Cá Ngừ Kho Thơm,"39,000"
12,Cơm Cá Basa Kho,"35,000"
13,Cơm Cá Hường Chiên Sả Ớt,"40,000"
14,Cơm Cá Nục Chiên,"35,000"
15,Cơm Đậu Hủ Nhồi Thịt Sốt Cà,"34,000"
16,Cơm Cá Lóc Kho Tộ,"35,000"
17,Cơm Sườn Non Rim,"48,000"
18,Cơm Cá Bống Kho Tiêu,"39,000"
19,Cơm Cá Mó Chiên,"40,000"
20,Cơm Cá Bạc Má Chiên,"37,000"
21,Cơm Cá Kèo Kho Tộ,"39,000"
22,Cơm thịt rim trứng cút,"39,000"
23,Cơm Thêm,"4,000"
24,Canh Khổ Qua Nhồi Thịt,"18,000"
25,Măng Xào,"15,000"
26,Đậu Hủ Muối Sả,"12,000"
27,Cà Pháo Mắm Tôm,"10,000"
28,Trứng Kho,"8,000"
29,Đậu Hủ Chiên Giòn,"15,000"
30,Trà Chanh Dây Tươi,"20,000"
31,Sting,"15,000"
32,Bò húc ,"20,000"
33,Bí đao  ,"15,000"
34,Coca cola  ,"15,000"
35,Xá xị ,"15,000"
36,Cam Ép,"15,000"
37,C2 ,"15,000"
38,Aquaphina ,"10,000"
39,7up ,"15,000"
