,Food,Price
0,Cà phê sữa Sài Gòn,"18,000"
1,Bạc xỉu,"18,000"
2,Cacao nóng,"17,000"
3,Cà phê sữa,"14,000"
4,Cà phê Sài Gòn,"15,000"
5,Socola nóng,"19,000"
6,Cà phê đen,"12,000"
7,Trà đào,"17,000"
8,Hồng trà trân châu,"18,000"
9,Lipton trân châu,"18,000"
10,Dâu ,"21,000"
11,Việt quất,"21,000"
12,Kiwi,"21,000"
13,Xoài,"21,000"
14,Chanh dây,"21,000"
15,Kiwi ,"23,000"
16,Oreo bánh,"23,000"
17,Trà xanh,"23,000"
18,Việt quốc,"23,000"
19,Socola,"23,000"
20,Táo,"19,000"
21,Dâu,"19,000"
22,Blue,"19,000"
23,Đào,"19,000"
24,Bạc hà,"19,000"
25,Chanh,"19,000"
26,Trà sữa truyền thống,"15,000"
27,Trà Sữa Lon (Truyền Thống),"25,000"
28,Trà sữa truyền thống full thạch,"20,000"
29,Trà sữa thái xanh,"15,000"
30,Trà sữa socola,"18,000"
31,Trà sữa thái xanh full thạch,"20,000"
32,Trà Sữa Lon (Thái Xanh),"25,000"
33,Trà sữa đặc biệt,"25,000"
34,Trà sữa việt quất,"17,000"
35,Trà sữa dâu,"17,000"
36,Trà sữa kiwi,"17,000"
37,Trà sữa đào,"17,000"
