,Food,Price
0,Nem rán,"60,000"
1,Vấn vương thương nhớ,"60,000"
2,Sushi,"60,000"
3,Trúc thủy hoàng sa,"60,000"
4,Bát bửu khai vị,"65,000"
5,Căn típ nấu bánh mì,"60,000"
6,Căn nấu cà ri,"60,000"
7,Căn sốt cà chua,"60,000"
8,Thập nhị nhân duyên,"60,000"
9,Mỳ căn salad,"65,000"
10,Mít trộn mè,"20,000"
11,Căn bóp,"25,000"
12,Vả trộn mè,"20,000"
13,Miến trộn giá,"20,000"
14,Xà lách trộn,"20,000"
15,Dưa gang bóp,"20,000"
16,Hoa chuối trộn mè,"20,000"
17,Rau trộn lạc,"20,000"
18,Rau củ quả chấm tương,"20,000"
19,Đậu bắp luộc,"20,000"
20,Rau muống luộc,"20,000"
21,Cải luộc,"20,000"
22,Nấm xào sả,"50,000"
23,Mít chiên giòn,"25,000"
24,Cà tím sốt gừng,"22,000"
25,Rau xào nấm,"25,000"
26,Cải xào nấm,"22,000"
27,Đậu cove xào,"22,000"
28,Chả sốt cà,"30,000"
29,Hem sốt cà,"30,000"
30,Su lơ xào ớt,"22,000"
31,Cải ụ xào,"22,000"
32,Căn kho mè,"37,000"
33,Mít kho sả,"20,000"
34,Vả kho rim,"20,000"
35,Vả kho tươi,"20,000"
36,Nấm phích bột,"60,000"
37,Su lơ phích bột,"60,000"
38,Khuôn đậu chiên sốt,"20,000"
39,Khuôn đậu kho tươi,"20,000"
40,Khuôn đậu lướt ván,"20,000"
41,Đậu hấp chấm muối tiêu,"20,000"
42,Cơm hộp,"20,000"
43,Cơm dĩa,"20,000"
44,Canh chua,"20,000"
45,Cơm trắng (tô),"13,000"
46,Bạch ngọc giao hòa,"37,000"
47,Cơm trắng (chén),"5,000"
48,Canh rau,"20,000"
49,Cơm phần,"55,000"
50,Chao nhỏ,"15,000"
51,Muối sả nhỏ,"15,000"
52,Chao lớn,"30,000"
53,Muối sả lớn,"30,000"
54,Tương ớt,"32,000"
55,Bánh cuốn nước lèo,"13,000"
56,Bánh lọc,"13,000"
57,Bánh gói,"13,000"
58,Bánh bèo,"13,000"
59,Bánh nậm,"13,000"
60,Bánh đủ loại,"35,000"
61,Bánh ướt,"13,000"
62,Bún nước,"20,000"
63,Bún khô,"20,000"
64,Phở khô,"20,000"
65,Lẩu thập cẩm,"80,000"
66,Bánh canh,"20,000"
67,Mỳ xào giòn,"20,000"
68,Mỳ xào mềm,"23,000"
69,Cháo,"20,000"
70,Nước chanh dây,"16,000"
71,Nước chanh tươi,"16,000"
72,Cam vắt (có đá),"32,000"
73,Nước chanh muối,"16,000"
74,Cam vắt (không đá),"35,000"
75,Cam vắt sữa,"35,000"
76,Chè lục tàu xá,"15,000"
77,Sữa bắp,"15,000"
78,Sữa bí đỏ,"15,000"
79,Nha Đam,"15,000"
80,Chè Bưởi,"10,000"
81,Sữa sâm dứa,"16,000"
82,Cà phê sữa đá Sài Gòn,"16,000"
83,Bí Đao,"15,000"
84,Nước me,"16,000"
85,Sữa chua,"15,000"
86,Me sữa,"16,000"
87,Trà Đào,"15,000"
88,Cà phê đen,"8,000"
89,Siro sâm dứa,"16,000"
90,Cà phê sữa,"14,000"
91,Sữa dâu,"16,000"
92,Cà phê đen Sài Gòn,"16,000"
93,Siro dâu,"16,000"
94,Trà Bắp,"15,000"
95,Trà lipton chanh,"16,000"
96,Trà gừng,"16,000"
97,Trà bình,"15,000"
98,Trà xanh,"15,000"
99,Trà không độ,"15,000"
100,Trà dưỡng sinh,"16,000"
101,Nước nha đam,"15,000"
102,Nước bí đao,"15,000"
103,Trà đào,"15,000"
104,Bò húc,"15,000"
105,Coca (lon),"15,000"
106,Bí đao (lon),"15,000"
107,7 up,"15,000"
108,Nước yến,"15,000"
109,Nước me (lon),"15,000"
110,Bia huda,"15,000"
111,Bia chay bavaria,"25,000"
112,Nước cam (lon),"15,000"
113,Bia heineken,"25,000"
