,Food,Price
0,Tái,"40,000"
1,Tái Bò Viên,"40,000"
2,Tái Nạm,"45,000"
3,Tái Gân,"45,000"
4,Nạm Gân,"45,000"
5,Nạm,"45,000"
6,Tái Nạm Bò viên,"55,000"
7,Nạm  Gân  Bò viên,"55,000"
8,Tái Nạm Gân Bò viên,"55,000"
9,Tái  Nạm Gân,"55,000"
10,Hủ tiếu bò kho,"45,000"
11,Bánh mì bò kho đặc biệt,"55,000"
12,Hủ tiếu bò kho đặc biệt,"55,000"
13,Bánh mì bò kho,"45,000"
14,Chén Tiết trứng,"20,000"
15,Chén Tiết,"12,000"
16,Dụng Cụ Ăn Uống,"3,000"
17,Chén Trứng,"8,000"
18,Chai Sâm lạnh,"18,000"
19,Fanta Cam,"15,000"
20,Sting,"15,000"
