,Food,Price
0,Miến xào,"60,000"
1,Hủ tiếu xào,"55,000"
2,Mì trộn thập cẩm,"65,000"
3,Nấm bào ngư sate,"60,000"
4,Mì xào mềm,"55,000"
5,Đậu hủ chiên xả ớt,"50,000"
6,Rau muống xào tỏi,"50,000"
7,Cải thìa xào tỏi,"50,000"
8,Đậu hủ chiên giòn,"50,000"
9,Cơm lá sen,"60,000"
10,Cơm chiên gà rôti,"55,000"
11,Cơm chiên thơm,"60,000"
12,Cơm chiên tỏi,"45,000"
13,cơm trắng nhỏ ,"10,000"
14,Cơm chiên bò lúc lắc,"60,000"
15,Cơm chiên dương châu,"55,000"
16,Cơm chiên thịt xá xíu,"50,000"
17,cơm trắng lớn. ,"20,000"
18,Cơm cá mặn,"60,000"
19,Cơm chiên Malay,"55,000"
20,Cơm tay cầm,"55,000"
21,Bún bò,"45,000"
22,Bánh canh cua,"60,000"
23,Bún Thái,"65,000"
24,Mì vịt tiềm chay,"65,000"
25,hủ tiếu bò kho,"60,000"
26,Hủ tiếu nước,"45,000"
27,Mì nước,"45,000"
28,Bò kho bánh mì,"60,000"
29,Mì quảng,"60,000"
30,Cà tím kho,"50,000"
31,Nấm kho,"60,000"
32,Đậu hủ nấm kho,"65,000"
33,Đậu hủ kho,"50,000"
34,Thịt heo kho,"55,000"
35,Kho quẹt + rau luộc,"55,000"
36,Rau củ kho,"55,000"
37,Cá thu kho,"55,000"
38,Gỏi ngó sen,"50,000"
39,Gỏi bò bóp thấu,"50,000"
40,Gỏi miến,"50,000"
41,Gỏi xoài,"50,000"
42,Xôi thập cẩm,"40,000"
43,Xôi xá xíu,"40,000"
44,Xôi gà xé,"40,000"
45,Hoành thánh chiên,"45,000"
46,Gỏi cuốn,"45,000"
47,Chả giò,"45,000"
48,Lẩu Thái,"155,000"
49,Lẩu nấm,"155,000"
50,Lẩu chao,"155,000"
51,Bánh mì thịt chay,"30,000"
52,Đậu hủ nấm nướng giấy bạc,"65,000"
53,Bánh khọt,"60,000"
54,Bánh xèo,"60,000"
55,Đậu hủ ky sốt dầu hào,"55,000"
56,Gà quay bánh bao,"60,000"
57,Canh khoai mỡ nấm,"45,000"
58,Canh chua thơm,"45,000"
59,Canh khổ qua đậu hủ non,"45,000"
60,Canh rong biển,"45,000"
61,Cam vắt,"25,000"
62,Nước sâm,"20,000"
63,Nước suối,"15,000"
64,Sting,"20,000"
65,Sprite,"20,000"
66,Chanh đá,"25,000"
67,Coca,"20,000"
68,Cà phê sữa đá,"25,000"
69,Cà phê đá,"20,000"
