,Food,Price
0,Bún Đậu Thập Cẩm Đặc Biệt,"55,000"
1,Bún Đậu Tá lả,"40,000"
2,Bún thêm,"5,000"
3,Chả cốm thêm,"20,000"
4,Bún Đậu Chả Cốm,"39,000"
5,Nem ngọt chiên,"35,000"
6,Thịt thêm,"20,000"
7,Đậu hũ thêm,"15,000"
8,Bún Đậu Thịt,"39,000"
9,Rau thêm,"5,000"
10,Phèo dồi bao tử thêm,"60,000"
11,Bún Đậu,"25,000"
12,Bún Đậu Nem Chua,"39,000"
13,Riêu Cua Bắp Bò,"45,000"
14,bún riêu cua ốc,"40,000"
15,Riêu Chả Giò Tai,"35,000"
16,bún riêu cua đậu hũ,"23,000"
17,Bún Ốc Đặc Biệt,"60,000"
18,Bún Ốc Bắp Bò,"50,000"
19,Bún Ốc,"35,000"
20,Bún Ốc Sườn Non,"50,000"
21,Trà Tắc,"12,000"
22,Nước Sấu,"15,000"
23,Trà Đào,"15,000"
24,Nước Mơ,"15,000"
25,Nước Dâu Tằm,"15,000"
26,lẩu riêu cua bắp bò,"100,000"
27,lẩu Ốc Hà Nội,"150,000"
28,Bún Chả Hà Nội,"40,000"
29,Gỏi Chân Gà Rút Xương,"45,000"
30,nem vuông cua bể,"60,000"
31,Chân gà Sốt Thái,"50,000"
32,Chả Ram Tôm Đất,"45,000"
33,Chả Mực Hạ Long,"80,000"
34,Chả Cua ,"70,000"
