,Food,Price
0,Sữa tươi trân châu đường đen kem trứng,"25,000"
1,Trà sữa kem trứng dừa nướng,"20,000"
2,Trà sữa kem trứng thạch cheese,"25,000"
3,Trà thạch đào,"20,000"
4,Nước Chanh Dây,"15,000"
5,Trà sữa socola kem flan,"20,000"
6,nước bí đao,"10,000"
7,Bánh tráng trứng,"15,000"
8,Bánh tráng trộn,"15,000"
9,Ốc dồi ly,"25,000"
10,Chân gà rút xương,"30,000"
11,Bò bía,"15,000"
12,Bánh trứng gà non,"20,000"
13,Gỏi Xoài,"15,000"
14,Gỏi Ốc,"17,000"
15,Trìa sốt thái,"25,000"
16,Xôi thịt nướng kim chi,"30,000"
17,Xôi ếch chiên bơ,"30,000"
18,Xôi gà chiên nước mắm,"30,000"
19,Xôi bò kim chi,"30,000"
20,Kem Flan Hộp,"5,000"
21,Rau câu dừa ly,"5,000"
22,Rau câu cốt dừa đá bào,"10,000"
23,Flan cốt dừa,"10,000"
24,Flan rau câu,"10,000"
25,Bánh Su Kem,"16,000"
26,Rau Câu Phomai,"10,000"
27,Flan cốt dừa vị socola,"10,000"
28,Chè Thái,"20,000"
29,Kem bơ dừa,"15,000"
30,Rau câu dừa xiêm,"35,000"
31,Chè dừa dầm,"20,000"
32,Rau câu dừa non/1hộp,"40,000"
33,Kem flan phomai,"10,000"
34,Rau câu dừa non,"15,000"
35,Rau câu cheese,"40,000"
36,Rau câu cheese ,"15,000"
37,Caramen sữa dừa ,"15,000"
38,Kem bơ sầu,"20,000"
39,Kem   Bơ mít,"18,000"
40,Sữa Chua Việt Quất,"15,000"
41,Sữa Chua Cam Nha Đam,"15,000"
42,Sữa Chua Dâu Tây,"15,000"
43,Sữa Chua Chanh dây,"15,000"
44,Sữa Chua Kiwi,"15,000"
45,Nước dừa xay,"15,000"
46,Trà sữa Thái + thạch phomai,"15,000"
47,Nước nha đam,"10,000"
48,Pepsi,"12,000"
49,Trà sữa vị socola + thạch phô mai,"20,000"
50,Trà vị socola + Kem flan,"20,000"
51,Nước suối,"6,000"
