,Food,Price
0,Combo Cơm Sườn Sốt Chua Ngọt + Coca-Cola,"55,000"
1,Combo Cơm Thịt Kho Trứng Nước Dừa + Coca-Cola,"55,000"
2,Combo Cơm Thịt Heo Rang Tôm + Coca-Cola,"55,000"
3,Coca-Cola,"15,000"
4,Combo Cơm Thịt Luộc - Mắm Tép + Coca-Cola,"55,000"
5,Combo Cơm Đùi Gà Sốt Chua Ngọt + Coca-Cola,"55,000"
6,Combo Cơm Chả Lá Lốt Chiên + Coca-Cola,"55,000"
7,Cơm Sườn Sốt Chua Ngọt,"40,000"
8,Cơm Mắm Tép Và Thịt Chân Giò Luộc,"40,000"
9,Cơm Thịt Heo Rang Tôm,"40,000"
10,Cơm Cá Nục Kho,"40,000"
11,Cơm Chả Lá Lốt Chiên,"40,000"
12,Cơm Thịt Kho Trứng Nước Dừa,"40,000"
13,Cơm thịt dọi rán giòn,"40,000"
14,Cơm Đùi Gà Sốt Chua Ngọt,"40,000"
15,Cơm Đậu Nhồi Thịt Sốt Cà Chua,"40,000"
16,Sườn xào chua ngọt,"50,000"
17,Cơm Trắng,"10,000"
18,Mắm  tép chưng thịt,"50,000"
19,Cocacola,"15,000"
20,Lạc Rang,"15,000"
