,Food,Price
0,Mẹt gà đặc biệt,"369,000"
1,Mẹt nhỏ quay,"255,000"
2,Mẹt nhỏ hấp,"255,000"
3,Mẹt hấp mắc khén,"255,000"
4,Mẹt gà xông khói ,"295,000"
5,Mẹt gà tây bắc ,"255,000"
6,Gà nướng niêu ,"255,000"
7,Combo 1 mẹt lớn + 1 sprite ,"385,000"
8,Combo  mẹt lớn +1 coca,"385,000"
9,Mì gà hầm sâm ,"65,000"
10,Thố gà hầm sâm,"60,000"
11,Lẩu hồng táo,"290,000"
12,Miến xào lòng gà ,"75,000"
13,Chân gà xóc muối hongkong,"65,000"
14,Cơm cháy pate,"85,000"
15,Mướp xào lòng gà ,"65,000"
16,Cánh gà sốt thái,"85,000"
17,Đùi gà mini sốt cay hàn quốc,"85,000"
18,Cải thìa xào tỏi ,"60,000"
19,Xôi thêm,"49,000"
20,Chân gà thêm,"45,000"
21,Gỏi thêm,"30,000"
22,Nem thêm,"40,000"
23,Dồi thêm,"40,000"
24,Gà hấp thêm ,"159,000"
25,Gà quay thêm ,"159,000"
26,Mẹt rau thêm,"35,000"
27,Miến thêm,"20,000"
28,Gà mắc khén thêm ,"159,000"
29,Đậu hũ thêm,"20,000"
30,Nấm thêm ,"30,000"
31,Gà tây bắc thêm ,"159,000"
32,Tắc đường phèn ,"17,000"
33,Coca ,"16,000"
34,Chanh đường phèn ,"17,000"
35,Tiger ,"22,000"
36,Sprite ,"16,000"
37,Nước suối ,"10,000"
