,Food,Price
0,"Nước Ep ""Thơm"" Vào Má Anh Ly Khổng Lồ","30,600"
1,"Nước Ép ""Cam"" Kết Vực dậy Tinh Thần","31,500"
2,Nước Ép Ổi Ly Khổng Lồ ,"30,600"
3,Nước Ép Táo Ly Khổng Lồ,"44,100"
4,Nước Ep Cà rốt Ly Khổng Lồ,"30,600"
5,Nước Ep Cóc Ly Khổng Lồ,"30,600"
6,Chanh Dây Ly Khổng Lồ,"30,600"
7,Nước Ep Sơ - ri Ly Khổng Lồ,"37,800"
8,Trà Thái Tắc Hạt Chia Ly Khổng Lồ,"17,100"
9,Cô Ba Trà Tắc - Ly Khổng Lồ,"16,200"
10,Trà Dâu Tằm Hoa Lài,"30,600"
11,Trà Đào Lối Vào Tim Anh - Oppa,"30,600"
12,Trà Chanh Dây - Có Trái Cây Tươi,"30,600"
13,Trà Bạc Hà - Có Trái Cây Tươi,"31,500"
14,Trà Dâu Đà Lạt,"30,600"
15,Trà Vải Hoa Lài,"35,100"
16,Trà Dâu Đào Lấy Tim Anh,"37,800"
17,Trà Ổi Làm Môi Em Hồng,"33,300"
18,Trà Dâu Vải Hoa Lài,"37,800"
19,Trà Phúc Bồn Tử,"30,600"
20,Trà Táo Hoa Lài - Có Trái Cây Tươi,"30,600"
21,Chā Mak̄hām - Trà Me Khóm Khum 🍍,"30,000"
22,Trà Dâu Tằm Tây,"37,800"
23,Trà Sữa Trân Châu - Size L,"26,100"
24,Trà Sữa Thập Cẩm Tá Lả Topping,"36,000"
25,Trà Sữa Thái Xanh - Size L,"23,400"
26,Trà Sữa Truyền Thống - Size L,"23,400"
27,Sữa Trà Lài Hoa Đậu Biếc - Size L,"23,400"
28,Trà Sữa Oreo Than Tre - Size L,"31,500"
29,Trà sữa Chôm Chôm - 500ML,"32,400"
30,Trà Sữa Dâu Tây Đà Lạt - 700ML,"30,600"
31,Sữa Tươi Cafe Sương Sáo,"30,600"
32,Sữa Tươi Cà Phê,"27,000"
33,Matcha Latte,"31,500"
34,Sữa Tươi Trân Châu Đường Đen,"37,800"
35,Nhà Vô Địch Đến Từ Milo,"31,500"
36,Strawberry Latte,"34,200"
37,Sữa Tươi Đường Đen - cỡ L,"30,600"
38,Cacao Latte,"30,600"
39,Chocomint Latte,"36,000"
40,"Thôi Đừng ""Bơ"" Nhau ","37,800"
41,"Sinh Tố ""Mãng Cầu"" Tình Duyên","37,800"
42,Sinh Tố Sapoche ,"30,600"
43,Sinh Tố Xì Teen Dâu ,"37,800"
44,Sinh Tố Dưa Gang ,"30,600"
45,Sinh Tố Dừa,"37,800"
46,Sinh Tố Dâu Tằm,"37,800"
47,Oreo Milo Dầm Nát Tim Anh -Size M,"32,400"
48, Sinh Tố Chuối Dưa Gang,"30,600"
49,Sinh Tố Phúc Bồn Tử,"37,800"
50,Sinh Tố Đu Đủ,"30,600"
51,Sinh Tố Cà Chua,"30,600"
52,Sinh Tố Chuối,"30,600"
53,Sinh Tố Thơm,"30,600"
54,Trà Thái Xanh - size L,"20,700"
55,Hồng Trà Alo Cô Ba -Size L,"20,700"
56,Hồng Trà Chanh Alo Có Liền,"22,500"
57,Trà Xanh Hoa Nhài - size L,"20,700"
58,Rau Má Ly Khổng Lồ,"16,200"
59,Rau Má Nước Dừa Ly Khổng Lồ,"31,500"
60,Táo Mix - Ly Khổng Lồ,"37,800"
61,Thơm Mix - Ly Khổng Lồ,"37,800"
62,Cóc Mix - Ly Khổng Lồ,"37,800"
63,Rau Má Sữa Ly Khổng Lồ ,"23,400"
64,Cam Mix - Ly Khổng Lồ,"37,800"
65,Trái Cây Mix Sữa - Ly Khổng Lồ,"37,800"
66,Hoàng Hôn Vào Môi Em,"42,300"
67,Bầu Trời Của Anh -Size L,"42,300"
68,Midnight - Size L,"42,300"
69,Đá Me - Size L,"25,200"
70,Dừa Tắc - Ly Khổng Lồ,"27,000"
71,Dừa Xiêm Nước Ly Khổng Lồ,"25,200"
72,Đá Me Mứt Thơm - size L,"27,000"
73,Cafe Sữa Đá - Thêm Chút Ngọt Ngào,"19,800"
74,Tắc Xí Muội - Size L,"23,400"
75,Dừa Nước Mứt Thơm - Ly Khổng Lồ,"33,300"
76,Bạc Xỉu Nhiều Sữa Sỉu,"23,400"
77,Cà Phê Đen Đá - Đậm Đắng Nguyên Bản,"16,200"
78,Bánh Flan Cafe (2 Bánh) ,"24,300"
79,Chanh Muối - Ly Khổng Lồ,"23,400"
80,Chanh Đá Bay Cái Nóng Mùa Hè,"23,400"
81,Bánh Tráng Xì Ke,"14,400"
82,Bánh Tráng Cuộn Bơ,"19,800"
83,Bánh Tráng Bò Cay,"16,200"
84,Bánh Tráng Sate Ăn Là Mê,"14,400"
85,Cơm Cháy Mắm Hành,"14,400"
86,Rong Biển Cháy Tỏi (Hũ) ,"29,700"
