,Food,Price
0,Cơm combo cá hú kho tộ+ canh chua không,"70,000"
1,Cơm combo đậu hủ nhồi thịt sốt cà + canh chua không ,"55,000"
2,Cơm combo thịt kho tộ + canh chua không,"70,000"
3,Cơm combo thịt kho trứng cút + canh chua không,"62,000"
4,Cơm combo thịt heo chiên + canh chua không,"62,000"
5,Cơm combo cá basa chiên + canh chua không,"55,000"
6,Cơm combo đậu hủ chiên + canh chua không,"55,000"
7,Cơm combo gà kho sả + canh chua không,"55,000"
8,Cơm combo cá lóc kho tộ + canh chua không,"70,000"
9,Cơm combo ếch xào sả + canh chua không,"62,000"
10,Cơm combo thịt kho măng + canh chua không,"62,000"
11,Cơm combo phi lê gà xào sả + canh chua không,"55,000"
12,Cơm combo thịt kho mắm ruốc + canh chua không,"62,000"
13,Cơm combo đùi gà rô ti + canh chua không,"76,000"
14,Cơm combo tai heo khìa +canh chua không,"62,000"
15,Cơm combo thịt kho đậu hủ + canh chua không,"62,000"
16,Cơm combo trứng chiên thịt + canh chua không,"55,000"
17,Cơm combo cá thu sốt cà + canh chua không,"89,000"
18,Cơm combo tôm ram tỏi + canh chua không,"62,000"
19,Cơm combo thịt heo luộc + canh chua không,"62,000"
20,Cơm combo gà sốt me +canh chua kho,"55,000"
21,Cơm combo bò xào rau (cải)+ canh chua không,"55,000"
22,Cơm combo cá điêu hồng kho tộ + canh chua không,"70,000"
23,Cơm combo cá ngừ kho thơm + canh chua không,"80,000"
24,Cơm tôm ram tỏi,"47,000"
25,Cơm mực nhồi thịt sốt cà,"200,000"
26,Chuối đà lạt (2 trái),"10,000"
27,Cơm gà kho sả khay,"47,000"
28,Cơm phi lê gà khay,"47,000"
29,Cơm đùi gà rô ti ,"65,000"
30,Cơm gà kho sả,"40,000"
31,Cơm gà sốt me khay,"47,000"
32,Cơm phi lê gà,"40,000"
33,Cơm gà sốt me ,"40,000"
34,Cơm cá hú kho tộ,"55,000"
35,Cơm thịt kho tộ,"55,000"
36,Cơm cá lóc kho tộ,"55,000"
37,Cơm cá điêu hồng kho tộ,"54,000"
38,Cơm cá hú kho tộ khay nhựa,"62,000"
