,Food,Price
0,Combo Trà sữa trân châu hoàng gia+ Trà sữa Toco+Ô long kem phô mai,"82,200"
1,Combo 5 Trà sữa trân châu hoàng gia,"138,000"
2,Combo 5 ly Trà sữa trân châu sợi,"138,000"
3,Combo 5 ly Trà Sữa Toco- Trà Sữa Hạnh Phúc,"138,000"
4,Combo 2 ly Trà sữa khoai môn hoàng kim + Trà xanh sữa vị nhài,"78,000"
5,Combo 7 Trà sữa ô long,"207,600"
6,Combo 10 ly Trà Sữa Toco- Trà Sữa Hạnh Phúc,"276,000"
7,Trà dâu tằm pha lê tuyết,"25,200"
8,Dâu tằm kem phô mai,"28,800"
9,Sữa tươi  trân châu baby kem cafe,"29,400"
10,Hồng trà bưởi mật ong,"25,200"
11,Probi bưởi trân châu sương mai,"25,200"
12,Probi xoài trân châu sương mai,"25,200"
13,Choco ngũ cốc kem cà phê,"26,400"
14,Trà Xoài bưởi hồng kem phô mai,"28,800"
15,Hồng trà ngũ cốc kem cà phê,"26,400"
16,Trà đào bưởi hồng trân châu Baby,"22,800"
17,Trà xoài bưởi hồng,"22,800"
18,Oolong xoài kem cà phê,"29,400"
19,Matcha kem phô mai,"28,800"
20,Socola kem phô mai,"28,800"
21,Hồng trà kem phô mai,"25,200"
22,Ô long kem phô mai,"26,400"
23,Trà xanh,"19,200"
24,Trà xanh kem phô mai,"25,200"
25,Trà sữa trân châu hoàng gia,"27,600"
26,Trà sữa Panda,"28,800"
27,Trà sữa ba anh em,"28,800"
28,Trà sữa kim cương đen Okinawa,"27,600"
29,Trà Sữa Toco- Trà Sữa Hạnh Phúc,"27,600"
30,Ô Long trân châu baby kem cafe,"29,400"
31,Trà sữa,"22,800"
32,Hồng trà,"19,200"
33,Trà sữa ô long,"23,400"
34,Trà sữa socola,"24,000"
35,Tiger Sugar,"31,200"
36,Trà xanh sữa vị nhài,"22,800"
37,Trà sữa bạc hà,"24,000"
38,Trà Nhật đậu đỏ,"29,400"
39,Ô long thái cực,"27,000"
40,Trà sữa bánh pudding,"27,600"
41,Trà sữa matcha,"24,000"
42,Trà sữa dâu tây,"24,000"
43,Combo 5 ly Trà sữa trân châu hoàng gia + 1 ly Trà sữa rau câu,"165,600"
