,Food,Price
0,Xíu quẩy,"5,000"
1,Bánh canh Chả chiên,"25,000"
2,Bánh canh Chả hấp + chiên,"30,000"
3,Bánh canh Chả + Trứng,"35,000"
4,Bánh canh Thập cẩm,"45,000"
5,Bánh canh Xương + chả,"40,000"
6,Bánh canh xương +chả chiên,"35,000"
7,Bánh canh Chả hấp,"25,000"
8,Bánh canh Xương,"35,000"
9,Bánh canh thịt càng ghẹ,"45,000"
10,Bánh canh xương + trứng,"40,000"
11,Bánh canh Trứng cút,"25,000"
12,Bánh canh tôm chả,"45,000"
13,Bánh canh ghẹ,"70,000"
14,Bánh canh tôm,"40,000"
15,Bánh canh thập cẩm có Ghẹ,"80,000"
16,Bánh canh xương +chả hấp,"35,000"
17,Bánh canh Mực,"40,000"
18,Bánh canh tôm tít (bề bề) ,"45,000"
19,Bánh canh mực chả,"45,000"
20,Bánh mỳ chiên chả quết!,"10,000"
21,Bánh bột lọc,"20,000"
22,Tương ớt đặc biệt!,"25,000"
23,Bánh lọc chả,"25,000"
24,Bánh bột lọc thập cẩm,"35,000"
25,Gỏi chả cá trộn!❤️,"30,000"
26,Súp chả trứng,"35,000"
27,Súp đặc biệt,"45,000"
28,Súp chả,"30,000"
29,Súp cua (súp bột bán),"45,000"
30,Súp xương,"40,000"
31,Sữa đậu nành Ly,"10,000"
32,Nước mía nguyên chất,"10,000"
33,Sting Vàng Lon,"15,000"
34,Pepsi  Lon,"15,000"
35,Sting Dâu Lon,"15,000"
36,7up Lon,"15,000"
37,Fanta Cam,"15,000"
