,Food,Price
0,Trà đường size lớn L ( 700ml) ,"15,000"
1,Nha đam đường phèn nguyên chất chai 500ml,"15,000"
2,Cà phê sữa size lớn L (700ml),"24,000"
3,Trà chanh size lớn L ( 700ml),"15,000"
4,Đá me nấu tự nhiên size L (700ml),"16,000"
5,Nước mát rễ tranh đường phèn chai 330ml,"15,000"
6,Trà chanh ổi hồng size L ly 700ML,"20,000"
7,Nước ngọt,"15,000"
8,Cà phê đá size lớn L ( 700ml),"20,000"
9,Trà chanh gừng sả chai 500ml,"18,000"
10,Lipton đá chanh,"22,000"
11,Soda chanh mix vị trái cây các loại (size L 700ML),"25,000"
12,Hủ tiếu gạo nước xương ống,"43,000"
13,Bún riêu cua đồng có kèm khoanh giò heo,"43,000"
14,Hoành thánh thịt (không xương),"36,000"
15,Bún riêu cua đồng thịt (không khoanh giò),"36,000"
16,Bánh lọt thịt (không xương ống),"36,000"
17,Hủ tiếu gạo nước thịt (không xương),"36,000"
18,Bánh lọt thịt kèm khoanh giò heo,"43,000"
19,Hoành thánh kèm khoanh giò heo,"45,000"
20,Mì nước xương,"43,000"
21,Mì nước hoành thánh thịt,"36,000"
22,Mì nước thịt (không xương),"36,000"
23,Mì khô xương,"43,000"
24,Mì khô thịt (không xương),"36,000"
25,Mì khô hoành ,"36,000"
26,Rau câu sơn thuỷ trái cây đường phèn (Hủ 80ML),"6,500"
27,Panna Cotta Béo nhiều vị hủ 80ml ,"10,000"
28,Sữa chua phô mai hủ 80ml,"12,000"
29,Combo 5 bịch sữa chua trái cây,"22,000"
30,Sữa chua trái cây tự nhiên hủ 80ml,"9,000"
31,Combo 2: Mì khô xương + 1 trà chanh gừng sả chai 500ml,"57,000"
32,Combo 1: Bún riêu cua khoanh giò + 1 trà chanh gừng sả chai 500ml,"57,000"
33,Combo 3: Hoành thánh khoanh giò heo +1 chai nha đam hạt chia 500ML,"54,000"
34,Combo 12: Hủ tiếu gạo nước xương + 1 ly trà chanh size L 700ML,"54,000"
35,Combo 10: Hủ tiếu gạo khô thịt ( không xương) + trà chanh ổi hồng size L,"49,000"
36,Combo 6: Mì khô thịt ( không xương) + trà chanh size L,"49,000"
37,Combo 7: Mì nước thịt ( không xương) + trà chanh size L,"49,000"
38,Combo 8: Hoành thánh thịt ( không xương) + đá me size L ,"50,000"
39,Combo 9: Hủ tiếu gạo nước thịt ( không xương) + đá me size L,"50,000"
40,Combo 11: Bún riêu thịt ( không khoanh giò) + 1 trà chanh gừng sả chai 500ml,"52,000"
41,Combo 15: Nui kèm khoanh giò heo + soda trái cây ly 700ML,"64,000"
42,Combo 16:Hủ tiếu mì khô xương + Soda trái cây ly 700ML,"64,000"
43,Combo 17: Hủ tiếu mì khô thịt (không xương) + 1 soda trái cây 700ml,"64,000"
44,Combo 13: Bánh lọt thịt (không xương) + soda trái cây 700ML,"59,000"
45,Combo 14: Bánh lọt khoanh giò + soda trái cây ly 700ML,"64,000"
46,"Combo ưu đãi 1 : 2 món ăn, 2 món nước , 2 hủ panacotta","139,000"
47,Combo ưu đãi: 2 món ăn + 3 món nước,"142,000"
