,Food,Price
0,Thịt bò sợi xào ớt sừng xanh,"298,000"
1,Huyết heo xào dầu tương ớt,"238,000"
2,Thịt xông khói xào cần tây,"198,000"
3,Lẩu cá,"440,000"
4,Cá diêu hồng sốt cay,"348,000"
5,Cá diêu hồng sốt tương Dou Ban,"348,000"
6,Gà xào ớt sừng xanh,"428,000"
7,Thịt thỏ xào ớt xanh,"438,000"
8,Thịt gà xào ớt khô,"278,000"
9,Ếch xào ớt,"278,000"
10,Thịt bò trộn,"198,000"
11,Thịt luộc sốt tương tỏi,"168,000"
12,Phổi bò ôm,"198,000"
13,Ba loại thịt hầm tương,"238,000"
14,Đuôi heo xào ớt,"188,000"
15,Gà viên sốt dầu ớt,"198,000"
16,Tai heo sốt dầu ớt,"168,000"
17,Gỏi sứa dưa leo,"168,000"
18,Đậu bắp sốt tương,"95,000"
19,Đậu đũa sốt tương gừng,"85,000"
20,Gỏi dưa leo,"70,000"
21,Đậu phộng rang,"80,000"
22,Rau muống xào,"70,000"
23,Cải chíp xào,"70,000"
24,Rau cải xanh xào,"70,000"
25,Khoai tây xào,"70,000"
26,Mướp xào,"70,000"
27,Su lơ xanh xào,"80,000"
28,Cà tím xào đậu đũa,"98,000"
29,Bắp xào ớt,"98,000"
30,Thịt heo trụng,"198,000"
31,Gà xào ớt đậu phộng,"178,000"
32,Thịt lợn nấu 2 lần,"168,000"
33,Thịt bò trụng,"238,000"
34,Thịt thái sợi xào dưa leo,"168,000"
35,Thịt thái sợi xào ớt,"168,000"
36,Thịt thái sợi xào chua ngọt,"178,000"
37,Bắp sú xào ớt,"168,000"
38,Bún tàu sốt thịt bằm,"168,000"
39,Đậu hủ Tứ Xuyên,"128,000"
40,Đậu que xào khô,"108,000"
41,Khổ qua xào,"98,000"
42,Hẹ xào trứng,"98,000"
43,Cà chua xào trứng,"98,000"
44,Ghẹ hấp,"498,000"
45,Cá mú hấp,"680,000"
46,Ghẹ xào hành gừng,"580,000"
47,Ghẹ xào cay,"650,000"
48,Tôm tít rang muối tiêu,"480,000"
49,Tôm hấp,"238,000"
50,Nghêu hấp,"168,000"
51,Nghêu xào cay,"178,000"
52,Mực thái sợi xào tương,"480,000"
53,Mực xào ớt,"340,000"
54,Khoai tây kho ruột già,"198,000"
55,Khoai tây kho sườn heo,"198,000"
56,Đậu que kho thịt,"198,000"
57,Cơm + thịt gà xào đậu phộng,"148,000"
58,Cơm + đậu hủ Tứ Xuyên,"98,000"
59,Cơm + cà chua xào trứng,"85,000"
60,Cơm + ruột già xào khoai tây,"168,000"
61,Cơm + thịt lợn nấu 2 lần,"148,000"
62,Cơm + thịt thái sợi xào dưa leo,"148,000"
63,Phần ăn 2 người,"470,000"
64,Phần ăn 4 người,"780,000"
65,Sườn heo xào tôm,"488,000"
66,Tôm xào ớt khô,"478,000"
67,Ruột già xào ớt khô,"368,000"
68,Sú lê xào ớt khô,"168,000"
69,Mỳ thịt bằm cần tây,"118,000"
70,Mỳ thịt bò,"138,000"
71,Sủi cảo,"100,000"
72,Canh rong biển hầm xương,"138,000"
73,Canh bí trắng hầm xương,"128,000"
74,Canh bí trắng thịt ba chỉ,"168,000"
75,Canh cà chua trứng chiên,"85,000"
76,Canh rau,"70,000"
77,Sprite,"20,000"
78,Coca,"20,000"
79,Fanta,"20,000"
80,Nước yến,"20,000"
81,Teppy,"20,000"
82,Nutri boost,"25,000"
83,Nước suối,"10,000"
