,Food,Price
0,Bánh tráng muối tắc,"19,000"
1,Bánh tráng sa tế,"19,000"
2,Bánh tráng mỡ hành,"10,000"
3,Bánh tráng sa tế ly,"14,000"
4,Bánh tráng muối tắc xâu (xâu 10 bịch),"24,000"
5,Bánh tráng me,"14,000"
6,Xike muoi tỏi,"14,000"
7,Bánh đa trộn,"24,000"
8,Bánh đa lắc,"24,000"
9,Bánh đa chấm sốt chua cay,"24,000"
10,Bánh tráng cuốn,"22,000"
11,Banh trang tron,"22,000"
12,Bánh tráng bơ trộn,"22,000"
13,Bánh tráng trộn chay,"20,000"
14,"Bánh Tráng Trộn ,da Heo","32,000"
15,Banh trang tu tron,"22,000"
16,Bánh tráng tỏi,"20,000"
17,Bánh Tráng CUốn Chay,"20,000"
18,Bánh Tráng Trộn Chay,"20,000"
19,Bánh tráng mỡ hành và hành phi,"25,000"
20,Bánh tráng mỡ hành và đậu phộng,"25,000"
21,Bánh Tráng Tự Trộn+hột Gà,"25,000"
22,Trứng Gà Trộn Thập Cẩm,"30,000"
23,Bánh Tráng Trộn Hột Gà,"25,000"
24,Trứng Gà Trộn,"25,000"
25,Bánh Tráng Chấm Sốt Bơ Me,"25,000"
26,Bánh Tráng Chấm Hột Gà,"22,000"
27,Trứng gà trộn-bánh tráng lắc tỏi-1 chai olong,"60,000"
28,Bánh tráng trộn -bánh tráng cuốn -1 pepsi,"59,000"
29,Bánh tráng bơ trộn-bánh tráng mở hành -1 pepsi,"57,000"
30,Bánh tráng chấm muối tắc-bánh tráng mỡ hành và hành phi-1 chai olong,"62,000"
31,Bánh tráng chấm hột gà-bánh tráng tự trộn-1 olong,"62,000"
32,Da heo chấm sốt chua cay,"32,000"
33,Da heo lắc muối tỏi,"32,000"
34,Da heo lac muoi toi va hanh phi,"37,000"
35,Bánh tráng chấm sốt chua cay,"22,000"
36,Trứng cút sốt bơ ăn với bánh tráng,"22,000"
37,Bánh tráng chấm sốt sa tế,"22,000"
38,Trung cut sót bơ an voi mo hanh,"25,000"
39,Banh trang chấm muối tắc,"20,000"
40,Combo Bánh Tráng muối Tắc Xâu,"50,000"
41,Compo 2 Bánh Tráng Me Ly,"30,000"
42,Olong chai,"15,000"
43,Pepsi chai,"15,000"
44,Bánh tráng bơ,"20,000"
45,Combo Bánh Tráng Bơ,"40,000"
46,Trứng cút lắc tỏi,"25,000"
47,Trứng cút lắc,"22,000"
48,Banh trang lac toi,"20,000"
49,Bánh tráng lắc,"22,000"
50,Bánh tráng lắc muối tắc,"20,000"
51,Banh trang lac xa te,"20,000"
52,Xoài lắc,"25,000"
53,Gỏi xoài,"25,000"
54,Xoài trái ,"20,000"
55,Trứng Cút,"15,000"
56,Trứng Gà Luột,"15,000"
