,Food,Price
0,Bún thái chả cá Nha Trang,"29,750"
1,BÚN THÁI CAY TOMYUM,"46,750"
2,BÚN THÁI CAY,"42,500"
3,BÚN THÁI HẢI SẢN ,"55,250"
4,Bún thái bò tái,"51,000"
5,Dụng cụ ăn uống,"2,550"
6,Bún thái tôm + bò,"59,500"
7,Mì thái chả cá Nha Trang,"29,750"
8,Bún thái hải sản Vân Trường,"84,150"
9,Mì thái tôm + bò,"59,500"
10,Mì thái bò tái,"51,000"
11,Mì thái hải sản Vân Trường,"84,150"
12,MÌ THÁI HẢI SẢN,"55,250"
13,MÌ THÁI CAY TOMYUM,"46,750"
14,Bún thái tôm,"51,000"
15,BÚN THÁI TOMYUM TÔM + BÒ,"63,750"
16,MÌ THÁI CAY,"42,500"
17,MÌ THÁI TOMYUM BÒ,"55,250"
18,MÌ CHẢ CÁ TOMYUM,"34,000"
19,BÚN CHẢ CÁ TOMYUM,"34,000"
20,Mì thái tôm,"51,000"
21,BÚN THÁI TOMYUM BÒ,"55,250"
22,MÌ THÁI TOMYUM TÔM +BÒ,"63,750"
23,Bò tái thêm,"21,250"
24,Tôm hùm viên,"12,750"
25,Bún thêm,"5,100"
26,Chả cá Nha Trang,"17,000"
27,Mì thêm,"5,100"
28,Tôm thêm,"21,250"
29,Cá viên ngon,"12,750"
30,Cua tuyết viên,"12,750"
31,Rau muốn thêm,"8,500"
32,CẢI THẢO THÊM,"10,200"
33,BÚN THÁI TOM YUM ĐẶC BIỆT,"59,500"
34,BÚN THÁI HẢI SẢN,"55,250"
35,BÚN THÁI CAY.,"42,500"
36,MÌ THÁI TOM YUM ĐẶC BIỆT,"59,500"
37,Bún Thái Tomyum Tôm +bò,"63,750"
38,MÌ THÁI HẢI SẢN ,"55,250"
39,Bún Thái Tomyum Bò,"55,250"
40,MÌ THÁI CAY.,"42,500"
41,Mì Thái Tomyum Bò,"55,250"
42,Combo: Bún thái hải sản + Bún thái chả cá + Nước ép thơm cà rốt,"117,300"
43,LẨU HẢI SẢN ĐẶC BIỆT,"297,500"
44,LẨU HẢI SẢN VÂN TRƯỜNG,"424,150"
45,LẨU HẢI SẢN,"212,500"
46,TÔM HÙM VIÊN. ,"12,750"
47,Chả Mộc Cá Thêm,"17,000"
48,Rau Muốn Thêm,"8,500"
49,NGHÊU THÊM,"17,000"
50,Cải Thảo Thêm,"10,200"
51,NƯỚC LẨU THÊM,"17,000"
52,RAU THÊM,"42,500"
53,TÔM THÊM,"102,000"
54,TÔM HÙM VIÊN,"42,500"
55,CUA TUYẾT VIÊN,"42,500"
56,BÒ TÁI THÊM,"102,000"
57,CÁ VIÊN THÊM,"42,500"
