,Food,Price
0,Kem Chuối Cốt Dừa Đậu Phộng,"8,000"
1,Kem Chuối Cốt Dừa Mít,"8,000"
2,Combo 10 Kem Chuối Cốt Dừa Đậu phộng,"80,000"
3,Combo 10 Kem Chuối Cốt Dừa Mít ,"80,000"
4,Yaourt Dẻo,"6,000"
5,Yaourt Dẻo Hủ,"7,000"
6,Combo 10 Yaourt Dẻo,"60,000"
7,Combo 10 Yaourt Dẻo Hủ ,"70,000"
8,Rau Má Đậu Nguyên Chất,"15,000"
9,Combo 10 Rau Má Đậu Nguyên Chất,"150,000"
10,Sâm 12 Vị Thảo Mộc,"15,000"
11,Combo 10 Sâm 12 Vị Thảo Mộc,"150,000"
12,Nước Ép Ổi Hồng Và Dâu (Ly Khổng Lồ 800ml),"22,000"
13,Nước Ép Hoa Quả Nhiệt Đới (Ly Khổng Lồ 800ml),"22,000"
14,Nước Ép Mixed Berries (Ly Khổng Lồ 800ml),"22,000"
15,Nước Ép Việt Quất (Ly Khổng Lồ 800ml),"22,000"
16,TỎI ĐEN CÔ ĐƠN Homemade Giá ƯU ĐÃI!!!,"80,000"
17,Combo 500gr Tỏi Đen,"350,000"
18,GIẤM NUÔI Homemade Giá ƯU ĐÃI!!!,"15,000"
