,Food,Price
0,Phở tái,"40,000"
1,Phở gầu,"40,000"
2,Phở nạm,"40,000"
3,Phở tái nạm,"40,000"
4,Phở gà,"40,000"
5,Trứng trần,"7,500"
6,Phở Tái Chả,"40,000"
7,Phở Tái Gầu,"40,000"
8,Phở bò đặc biệt,"60,000"
9,Phở xào,"60,000"
10,Phở thập cẩm,"46,000"
11,Phở tái lăn,"50,000"
12,Phở bò viên,"40,000"
13,Phở nạm chả,"40,000"
14,Phở gầu chả,"40,000"
15,Mỳ xào,"60,000"
16,PHỞ TÁI NAM GÀU ,"50,000"
17,Phở tái bắp,"50,000"
18,Phở Bò Gà,"45,000"
19,Cha Nem ,"60,000"
20,Coca-Cola,"15,000"
21,Phở tái + Coca-Cola,"55,000"
22,Phở gà + Coca-Cola,"55,000"
23,Phở bò viên + Coca-Cola,"55,000"
24,COMBO 1,"70,000"
25,COMBO 2,"66,000"
26,COMBO 3,"50,000"
27,COMBO 5,"85,000"
28,Cơm rang dưa bò,"45,000"
29,Cơm rang  gà,"50,000"
30,Bánh Quẩy ,"10,000"
31,Tô đua,"3,000"
32,Thịt tái thêm,"35,000"
33,Coca Cola,"15,000"
