,Food,Price
0,Chuối nướng nước dừa,"14,500"
1,Chè Thái,"25,000"
2,Chè trôi nước,"13,000"
3,Chè đậu ván,"13,000"
4,Chè Bưởi,"13,000"
5,Bánh da lợn nước dừa,"14,500"
6,Chè thưng,"13,000"
7,Chè khoai môn,"13,000"
8,Chè đậu trắng,"13,000"
9,Chè đậu đen,"13,000"
10,Chè bắp,"13,000"
11,Chè Thập Cẩm ( Đá ),"19,000"
12,Chè chuối,"13,000"
13,Kem Flan ( Nước Dừa Cafe 2 Bánh ),"25,000"
14,Sâm Bổ Lượng,"19,000"
15,Chè Sương Sáo ( Đá ),"19,000"
16,Chè Đậu Đỏ ( Đá ),"19,000"
17,Chè Thốt Nốt,"25,000"
18,Chè Xanh Đánh ( Đá ),"19,000"
19,Chè Ba Màu ( Đá ),"19,000"
