,Food,Price
0,Trà chanh,"15,000"
1,Trà tắc,"15,000"
2,Coca,"15,000"
3,1/2 Gà nướng muối ớt nừa con,"99,000"
4,Gà bó xôi chà bông cắt sẵn nguyên con,"355,000"
5,1/2 gà ủ muối hoa tiêu,"155,000"
6,Chả mực chiên giòn,"89,000"
7,1/ 2 gà nướng sa tế+ coca chai,"119,000"
8,1/ 2 gà nướng sa tế,"99,000"
9,Chả ốc chiên giòn,"89,000"
10,Chả cốm chiên giòn,"89,000"
11,1/2 vịt nướng lá mắc mật,"199,000"
12,Dồi sụn nướng chiên giòn,"119,000"
13,1/2 gà nướng mật ong,"99,000"
14,Gà bó xôi truyền thống nguyên con cắt sẵn,"375,000"
15,Gà nướng mật ong nguyên con,"209,000"
16,Nem nướng cắt sẵn,"89,000"
17,1/2 vịt nướng mật ong+ coca chai,"219,000"
18,Vịt nướng muối tiêu xanh nguyên con+ coca chai,"459,000"
19,1/2 gà nướng mật ong+ coca chai,"119,000"
20,Gà nướng muối ớt nguyên con,"210,000"
21,"1 bịch Rau răm, dưa leo, nước chấm thêm","15,000"
22,Gà nướng sa tế nguyên con,"209,000"
